playerId,playerName,actualPossessions,rawAbilityRate,validatedReliability,validatedDRBL100,shadowRank,currentProductionDRBL100,currentProductionRank
1630163,LaMelo Ball,8420,-0.0189,0.8403193612774451,-0.015882035928143714,298,-0.5,308
1641767,Ben Sheppard,5938,-0.0212,0.7877421066595914,-0.01670013266118334,299,-0.24,302
1641824,Matas Buzelis,9543,-0.0208,0.8564120972808041,-0.017813371623440724,300,-0.24,312
1630534,Ochai Agbaji,3974,-0.0323,0.7129529960531037,-0.02302838177251525,301,-0.24,303
203944,Julius Randle,11066,-0.0295,0.8736775619769461,-0.02577348807831991,302,0.03,325
1642461,Spencer Jones,5880,-0.0354,0.786096256684492,-0.027827807486631016,303,-0.16,315
1643060,Hayden Gray,107,-0.4584,0.0626830697129467,-0.028733919156414763,304,-0.03,296
1626164,Devin Booker,9091,-0.0363,0.850341408661491,-0.030867393134412124,305,-0.21,326
1631250,Pete Nance,2914,-0.0485,0.6455471865307931,-0.03130903854674347,306,0.74,305
1629634,Brandon Clarke,94,-0.5859,0.05548996458087367,-0.032511570247933885,307,-0.07,298
1627742,Brandon Ingram,10501,-0.043,0.8677795223535245,-0.037314519461201553,308,-0.07,337
1642346,Ryan Dunn,5349,-0.0533,0.769751043315585,-0.041027730608720676,309,-0.35,320
204001,Kristaps Porziņģis,3335,-0.0611,0.6757852077001013,-0.04129047619047619,310,-0.31,313
1629645,Kevin Porter Jr.,5160,-0.0581,0.7633136094674556,-0.044348520710059174,311,-0.18,324
1641803,Tristen Newton,50,-1.5604,0.030303030303030304,-0.047284848484848485,312,-0.03,299
203939,Dwight Powell,3889,-0.0721,0.7085079249407906,-0.051083421388231,313,-0.23,319
1631218,Trayce Jackson-Davis,2126,-0.0967,0.5705850778314546,-0.05517557702630166,314,-0.02,314
1642910,John Tonje,177,-0.5617,0.0996060776589758,-0.05594873382104671,315,-0.13,301
1631466,Nate Williams,961,-0.1547,0.3752440452948067,-0.0580502538071066,316,-0.64,306
1630592,Jalen Wilson,3387,-0.0879,0.6791658311610187,-0.059698676559053546,317,-0.36,322
1631133,Jabari Walker,3180,-0.0917,0.6652719665271967,-0.061005439330543934,318,-0.3,321
1642367,Jonathan Mogbo,1045,-0.1616,0.3950850661625709,-0.06384574669187146,319,-0.81,310
1642490,Josh Oduro,375,-0.3433,0.189873417721519,-0.06518354430379747,320,-0.11,304
203486,Mason Plumlee,715,-0.2143,0.30885529157667385,-0.0661876889848812,321,0.03,307
1630557,Corey Kispert,4588,-0.0951,0.7414350355526826,-0.07051047188106012,322,-0.12,335
1631230,Dominick Barlow,6977,-0.0884,0.81345458785123,-0.07190938556604874,323,0.08,349
1641713,GG Jackson,4773,-0.1043,0.7489408441864114,-0.07811453004864272,324,-0.15,340
1642885,Mohamed Diawara,2495,-0.1376,0.6092796092796092,-0.08383687423687423,325,0.16,328
1642938,Curtis Jones,365,-0.4628,0.18575063613231552,-0.08596539440203561,326,-0.47,311
1641842,Ronald Holland II,6410,-0.1078,0.8002496878901373,-0.0862669163545568,327,-0.3,354
1630700,Dyson Daniels,10718,-0.1074,0.8701087838934892,-0.09344968339016074,328,-0.61,390
1642859,Jase Richardson,2343,-0.1605,0.5942176008115648,-0.09537192493025616,329,-0.25,330
1630314,Brandon Williams,6385,-0.1194,0.799624295554164,-0.09547514088916718,330,-0.16,357
1631127,Harrison Ingram,106,-1.5491,0.06213364595545135,-0.09625123094958968,331,-0.04,309
1631166,Drew Timme,927,-0.2636,0.36683814800158293,-0.09669853581321726,332,0.49,316
1628975,Jevon Carter,3661,-0.1534,0.6958753088766394,-0.10674727238167649,333,0.08,347
1642271,Kyle Filipowski,7667,-0.134,0.8273443401316499,-0.1108641415776411,334,-0.15,382
1631260,AJ Green,9285,-0.1386,0.8530087276067984,-0.11822700964630226,335,-0.06,402
1626166,Cameron Payne,1662,-0.2379,0.5095033721643164,-0.12121085223789087,336,-1.04,332
1642359,Pacôme Dadiet,536,-0.5045,0.250936329588015,-0.12659737827715353,337,0.09,318
1629651,Nic Claxton,7832,-0.1542,0.8303647158608991,-0.12804223918575064,338,0.19,395
1628401,Derrick White,10487,-0.1512,0.8676263754446927,-0.13118510796723754,339,-0.56,424
1642384,Isaiah Crawford,353,-0.7572,0.18074756784434204,-0.1368620583717358,340,0.73,317
1630591,Jalen Suggs,6589,-0.1707,0.8046159482232262,-0.13734794236170472,341,-0.18,387
1642345,Oso Ighodaro,7198,-0.1687,0.8181404864741987,-0.13802030006819732,342,-0.39,396
1627759,Jaylen Brown,9843,-0.168,0.8601765271344927,-0.14450965655859477,343,-0.26,429
1641730,Noah Clowney,7223,-0.1839,0.8186557860138275,-0.15055079904794288,344,-0.34,406
1628989,Kevin Huerter,6452,-0.1975,0.8012916045702931,-0.1582550919026329,345,-0.42,399
1630164,James Wiseman,251,-1.1894,0.13560237709346298,-0.16128546731496488,346,-0.24,323
203076,Anthony Davis,2606,-0.2655,0.6195910603899192,-0.16450142653352354,347,-0.32,355
1629027,Trae Young,1685,-0.3258,0.512937595129376,-0.1671150684931507,348,-0.7,346
1642857,Kasparas Jakučionis,4275,-0.2313,0.7276595744680852,-0.1683076595744681,349,-0.44,380
1642382,Branden Carlson,1951,-0.3156,0.5494226978315967,-0.17339780343565192,350,-0.4,350
202685,Jonas Valančiūnas,3441,-0.2546,0.6826026582027376,-0.173790636778417,351,-0.63,366
1627826,Ivica Zubac,6013,-0.2286,0.7898331800866938,-0.1805558649678182,352,-0.14,409
1641796,Pelle Larsson,8080,-0.2171,0.8347107438016529,-0.18121570247933882,353,-0.03,435
1629111,Jock Landale,6163,-0.2295,0.7938941131006054,-0.18219869895658894,354,-0.29,411
1627741,Buddy Hield,3313,-0.2712,0.6743334011805414,-0.18287921840016283,355,-0.35,370
1642258,Zaccharie Risacher,6506,-0.229,0.8026153466567975,-0.18379891438440663,356,-0.46,417
1628998,Cody Martin,237,-1.4447,0.12901469787697334,-0.1863875340228634,357,-0.19,327
1631204,Marcus Sasser,1902,-0.3507,0.5431182181610509,-0.19047155910908056,358,0.32,353
1641755,Kevin McCullar Jr.,617,-0.6977,0.2783040144339197,-0.19417271087054577,359,-0.9,334
1631102,TyTy Washington Jr.,347,-1.1042,0.17822290703646637,-0.19679373394966618,360,0.34,331
1641711,Gradey Dick,4505,-0.2682,0.737919737919738,-0.19791007371007371,361,-0.23,394
1641761,Grant Nelson,139,-2.5624,0.07993099482461184,-0.20481518113858538,362,-0.19,329
1641733,Nick Smith Jr.,1497,-0.4264,0.4833710041976106,-0.20610939618986115,363,-0.48,351
1642277,Johnny Furphy,2685,-0.3291,0.6266044340723453,-0.20621551925320886,364,0.08,368
1631093,Jaden Ivey,2896,-0.3256,0.6441281138790036,-0.20972811387900356,365,-0.36,374
1630679,Ethan Thompson,2741,-0.3406,0.63142133149044,-0.21506210550564386,366,-0.39,373
204060,Joe Ingles,651,-0.748,0.2892047978676144,-0.21632518880497556,367,-0.64,339
1628997,Caleb Martin,3590,-0.3132,0.6917148362235067,-0.2166450867052023,368,-0.12,386
1643016,Bez Mbeng,2178,-0.3901,0.5764955002646903,-0.2248908946532557,369,-0.18,362
1629021,Moritz Wagner,1791,-0.4405,0.5281627838395754,-0.23265570628133295,370,1.13,359
1628396,Tony Bradley,1883,-0.4415,0.5406258972150445,-0.23868633362044214,371,0.01,361
1643141,Jahmyl Telfort,127,-3.3305,0.07353792704111176,-0.24491806601042268,372,-0.23,333
203967,Dario Šarić,200,-2.2204,0.1111111111111111,-0.2467111111111111,373,-0.27,336
1627739,Kris Dunn,8988,-0.2961,0.8488855307895731,-0.2513550056667926,374,-0.25,481
203903,Jordan Clarkson,5153,-0.3316,0.7630682659558715,-0.253033436990967,375,-0.55,434
1630209,Omer Yurtseven,440,-1.1849,0.21568627450980393,-0.2555666666666667,376,-0.25,342
1629652,Luguentz Dort,7613,-0.3106,0.8263323564528384,-0.2566588299142516,377,-0.27,463
1642863,Khaman Maluach,1608,-0.5142,0.5012468827930174,-0.25774114713216956,378,-0.55,360
1629006,Josh Okogie,5430,-0.3353,0.7724039829302988,-0.25898705547652917,379,-0.62,436
1629656,Quentin Grimes,9191,-0.3095,0.8517282920952646,-0.26360990640348436,380,-0.21,491
1631222,Jake LaRavia,8523,-0.3177,0.8419440877210314,-0.2674856366689716,381,-0.28,484
1642935,Chucky Hepburn,53,-8.5279,0.03206291591046582,-0.27342934059286145,382,-0.22,338
1626204,Larry Nance Jr.,1927,-0.5048,0.5463566770626594,-0.2758008505812305,383,-0.43,377
1630552,Jalen Johnson,10755,-0.3176,0.8704977741804937,-0.2764700930797248,384,-0.33,502
202066,Garrett Temple,296,-1.7718,0.15611814345991562,-0.2766101265822785,385,-0.65,344
1630228,Jonathan Kuminga,3432,-0.4177,0.6820349761526232,-0.2848860095389507,386,-0.88,414
203914,Gary Harris,2660,-0.4578,0.6244131455399061,-0.285856338028169,387,-0.53,397
1642443,Jahmir Young,209,-2.4833,0.11553344389165285,-0.2869042012161415,388,-0.92,341
1630702,Jaden Hardy,3886,-0.4084,0.7083485235144003,-0.289289537003281,389,-0.56,425
1642883,Sion James,7427,-0.3525,0.8227539603411986,-0.2900207710202725,390,-0.38,479
1642269,Devin Carter,2823,-0.4562,0.6382545783404929,-0.29117173863893286,391,-0.39,403
1642860,Will Riley,6812,-0.3695,0.8097955301949595,-0.29921944840703757,392,0.22,474
201572,Brook Lopez,6467,-0.3791,0.8016610883847775,-0.3039097186066691,393,-0.48,471
1628369,Jayson Tatum,2177,-0.5325,0.5763833730473921,-0.3069241461477363,394,0.04,391
1631457,Alex Morales,94,-5.5515,0.05548996458087367,-0.30805253837072016,395,-0.31,343
1630703,Scoot Henderson,3251,-0.462,0.6701710987425273,-0.3096190476190476,396,-1.41,419
203935,Marcus Smart,7364,-0.3811,0.821508255243195,-0.3130767960731816,397,-0.96,490
1642951,Sean Pedulla,121,-4.4537,0.07030796048808832,-0.313130563625799,398,-0.39,345
1628370,Malik Monk,5979,-0.3983,0.7888903549280908,-0.31421502836785853,399,-0.07,464
203484,Kentavious Caldwell-Pope,4416,-0.4311,0.7340425531914894,-0.31644574468085107,400,-0.14,442
1628964,Mo Bamba,174,-3.2392,0.09808342728297632,-0.31771183765501687,401,-0.42,348
1631110,Jeremy Sochan,1915,-0.5855,0.5448079658605974,-0.3189850640113798,402,-0.85,385
1642950,Lachlan Olbrich,1400,-0.6861,0.4666666666666667,-0.32018,403,-0.53,376
1641778,Leaky Black,1860,-0.6081,0.5375722543352601,-0.32689768786127166,404,0.48,388
1642380,Adama Bal,1060,-0.8204,0.39849624060150374,-0.3269263157894737,405,-0.26,365
1629636,Darius Garland,5737,-0.4206,0.7819272182090773,-0.32887858797873787,406,-0.53,466
1642272,Jared McCain,4778,-0.4399,0.7491376607086861,-0.32954565694575105,407,-0.51,449
1630536,Sharife Cooper,3026,-0.5039,0.6541288370082144,-0.32961552096843927,408,-1.11,421
201143,Al Horford,4097,-0.4671,0.719150430050904,-0.3359151658767772,409,-0.28,443
1626172,Kevon Looney,1304,-0.7492,0.4490358126721763,-0.33641763085399445,410,-0.38,378
1641731,Bilal Coulibaly,6360,-0.4223,0.7989949748743719,-0.33741557788944726,411,-0.47,482
1631212,Peyton Watson,6549,-0.4259,0.803656890416002,-0.34227746962817523,412,-0.37,488
1642259,Alex Sarr,5448,-0.4454,0.7729852440408627,-0.34428762769580024,413,-0.31,467
1642530,Yuki Kawamura,926,-0.9472,0.3665874901029295,-0.34723167062549487,414,-0.25,367
1642874,Danny Wolf,4872,-0.4679,0.7527812113720643,-0.35222632880098886,415,-0.6,459
1641809,Drew Peterson,258,-2.5871,0.13885898815931108,-0.3592420882669537,416,-0.48,352
1630171,Isaac Okoro,7282,-0.4503,0.8198603918036478,-0.3691831344291826,417,-0.27,500
1642959,Chris Youngblood,704,-1.2114,0.3055555555555556,-0.37015000000000003,418,-0.49,363
1628467,Maxi Kleber,1979,-0.6784,0.5529477507683711,-0.37511975412126297,419,-0.36,408
1641727,Dariq Whitehead,811,-1.1198,0.3363749481542928,-0.3766726669431771,420,-0.33,372
1641890,Tyler Smith,765,-1.1709,0.32346723044397463,-0.3787477801268499,421,-0.34,369
1630174,Aaron Nesmith,5689,-0.4896,0.7804911510495267,-0.38212846755384827,422,-0.28,487
203083,Andre Drummond,5128,-0.5042,0.7621878715814506,-0.3842951248513674,423,-0.21,478
1631200,Kris Murray,5589,-0.4946,0.7774377521212964,-0.3845207121991932,424,-0.23,485
1642882,Julian Reese,1718,-0.7461,0.517781796262809,-0.38631699819168175,425,-0.62,401
1630578,Alperen Sengun,9731,-0.4508,0.858794457682464,-0.3871445415232547,426,-0.48,523
1642876,Adou Thiero,608,-1.4167,0.2753623188405797,-0.39010579710144927,427,-0.18,364
1627749,Dejounte Murray,1633,-0.7768,0.5051036189297866,-0.39236449118465827,428,0.38,398
1631094,Paolo Banchero,10014,-0.4558,0.8622352333390735,-0.39300681935594967,429,-0.38,533
1642450,Daniss Jenkins,5976,-0.4993,0.7888067581837381,-0.39385121436114046,430,-0.23,496
1641989,Elijah Harkless,2310,-0.675,0.5907928388746803,-0.3987851662404092,431,0.15,423
1630545,Terrence Shannon Jr.,2183,-0.6959,0.5770552471583399,-0.4015727464974887,432,-1.41,420
1630256,Jae'Sean Tate,1621,-0.8071,0.5032598571872089,-0.4061810307357963,433,-0.42,404
1629234,Drew Eubanks,2352,-0.6863,0.5951417004048583,-0.40844574898785424,434,-0.76,428
1642877,Micah Peavy,3928,-0.5777,0.7105643994211288,-0.41049305354558613,435,-0.54,458
1642282,Hunter Sallis,108,-6.7772,0.06323185011709602,-0.42853489461358313,436,-0.49,356
1642873,Amari Williams,559,-1.6988,0.2589161648911533,-0.4398467809170913,437,-0.32,375
1630558,Davion Mitchell,8546,-0.5231,0.8423023851764242,-0.4406083776857875,438,-0.62,529
1630526,Jeremiah Robinson-Earl,1554,-0.8997,0.49270767279644895,-0.4432890932149651,439,-0.78,410
1630224,Jalen Green,3381,-0.6635,0.6787793615739811,-0.45037010640433645,440,0.25,457
1642403,Isaac Jones,140,-5.6034,0.08045977011494253,-0.45084827586206894,441,-0.28,358
1628971,Bruce Brown,8071,-0.5501,0.8345569227587634,-0.45908976320959577,442,-0.3,525
1630286,Trevon Scott,748,-1.4835,0.3185689948892675,-0.47259710391822835,443,-0.42,384
1642918,Alijah Martin,568,-1.815,0.26199261992619927,-0.47551660516605165,444,-0.45,383
203500,Steven Adams,3028,-0.7271,0.6542783059636992,-0.47572575626620567,445,0.1,454
1642869,Noah Penda,2958,-0.7361,0.6489688459850812,-0.47770596752961825,446,-0.33,452
1642878,Tyrese Proctor,2201,-0.8308,0.5790581425940542,-0.4810815048671402,447,-0.86,437
1628398,Kyle Kuzma,7571,-0.5877,0.8255370188638098,-0.48516810598626103,448,-0.43,527
1631120,JD Davison,858,-1.399,0.34906427990235966,-0.4883409275834012,449,-0.69,393
203994,Jusuf Nurkić,4771,-0.6563,0.7488620310783236,-0.4914781509967038,450,-0.39,498
1641737,Adem Bona,5133,-0.6457,0.7623644734887866,-0.49225874053170954,451,-0.31,501
1642274,Yves Missi,5347,-0.6411,0.7696847560097884,-0.4934448970778753,452,-0.51,503
203992,Bogdan Bogdanović,1790,-0.9357,0.528023598820059,-0.4940716814159292,453,-0.75,431
1631097,Bennedict Mathurin,6777,-0.6151,0.8090008356213442,-0.4976164139906888,454,-0.22,518
1630579,Jericho Sims,5291,-0.6524,0.7678130895370774,-0.5009212596139893,455,-0.19,504
201587,Nicolas Batum,5229,-0.662,0.76570508127105,-0.5068967638014351,456,-0.55,506
1630548,Johnny Juzang,371,-2.7112,0.18822932521562658,-0.5103273465246068,457,-0.82,381
1642917,Max Shulga,153,-5.8661,0.08727895037079293,-0.5119870507701084,458,-0.55,371
1641752,Bobi Klintman,310,-3.1567,0.16230366492146597,-0.5123439790575917,459,-1.25,379
1641738,Kobe Brown,3967,-0.7205,0.7125920603556674,-0.5134225794862584,460,-0.48,493
1631174,Tyler Burton,1310,-1.1447,0.45017182130584193,-0.5153116838487973,461,-0.36,418
1630598,Aaron Wiggins,5896,-0.6597,0.7865528281750267,-0.5188889007470651,462,-0.43,511
1630811,Keaton Wallace,2280,-0.8885,0.5876288659793815,-0.5221082474226804,463,-0.27,448
1629611,Terance Mann,6250,-0.6595,0.7961783439490446,-0.5250796178343949,464,-0.43,517
1631113,Kennedy Chandler,1596,-1.0567,0.49937421777221525,-0.5276887359198998,465,-0.4,432
1630570,Trendon Watford,3779,-0.7527,0.7025469418107455,-0.5288070831009481,466,-0.82,492
1630587,Isaiah Livers,1498,-1.1064,0.4835377663008393,-0.5349861846352486,467,-0.56,430
1629018,Gary Trent Jr.,5675,-0.6902,0.7800687285223368,-0.5384034364261169,468,-0.47,513
1641724,Jett Howard,2741,-0.8571,0.63142133149044,-0.5411912232204561,469,-0.77,462
1642278,Tyler Kolek,2890,-0.845,0.643652561247216,-0.5438864142538975,470,-0.74,469
1631170,Jaime Jaquez Jr.,9104,-0.6407,0.8505231689088192,-0.5449301943198805,471,-0.65,545
1628371,Jonathan Isaac,2062,-0.9815,0.5630802839978154,-0.5526632987438559,472,-0.5,447
1627734,Domantas Sabonis,2397,-0.924,0.5996997748311234,-0.554122591943958,473,-0.46,456
1642353,Cam Christie,1937,-1.0122,0.5476392422957308,-0.5543204410517387,474,-0.2,444
1631247,Luke Travers,434,-2.6102,0.21337266470009833,-0.5569453294001966,475,-0.97,389
1629631,De'Andre Hunter,5029,-0.7349,0.7586362950671293,-0.5575218132448333,476,-0.88,510
1642856,Egor Dëmin,5378,-0.7247,0.770707939237604,-0.5585320435654916,477,-0.51,512
1630529,Herbert Jones,6703,-0.707,0.8072985667830904,-0.5707600867156449,478,-0.89,535
1642920,Kobe Sanders,5450,-0.7474,0.7730496453900709,-0.5777773049645389,479,-1.25,516
1642502,Malevy Leons,1086,-1.471,0.4043186895011169,-0.594752792256143,480,-1.06,427
1642273,Kyshawn George,5921,-0.7691,0.787262332136684,-0.6054834596463237,481,-0.82,531
1642264,Stephon Castle,8371,-0.7292,0.8395346504864106,-0.6121886671346906,482,-0.66,548
1631351,Lucas Williamson,1000,-1.5965,0.38461538461538464,-0.6140384615384615,483,-0.48,426
1627824,Guerschon Yabusele,4313,-0.8448,0.7294097750718755,-0.6162053779807205,484,-0.76,509
1642484,RayJ Dennis,878,-1.7572,0.354317998385795,-0.622607586763519,485,-0.76,422
1630625,Dalano Banton,258,-4.626,0.13885898815931108,-0.6423616792249731,486,-0.84,392
1642347,Jamal Shead,7611,-0.7853,0.8262946477038323,-0.6488891868418195,487,-0.5,547
1641816,Hunter Tyson,647,-2.2792,0.2879394748553627,-0.6562716510903426,488,-0.62,416
1642933,Keshon Gilbert,308,-4.1512,0.16142557651991615,-0.6701098532494759,489,-0.96,400
1642964,Brooks Barnhizer,1377,-1.4588,0.46254618743701714,-0.6747623782331207,490,-0.33,446
1641998,Trey Jemison III,342,-3.841,0.17610710607621008,-0.6764273944387229,491,-0.47,405
1631321,Sidy Cissoko,6021,-0.8563,0.7900537987140795,-0.6765230678388663,492,-0.59,540
1642847,Jeremiah Fears,8958,-0.7991,0.8484561469975375,-0.6780013070657323,493,-0.51,555
1629020,Jarred Vanderbilt,4767,-0.9107,0.7487042563216586,-0.6818449662321344,494,-0.47,522
1631126,Caleb Love,4236,-0.9394,0.7258396161754627,-0.6818537354352296,495,-0.46,514
1630192,Zeke Nnaji,2471,-1.1246,0.6069761729304839,-0.6826054040776222,496,-0.43,486
1630574,Ariel Hukporti,1994,-1.2417,0.5548135781858653,-0.6889120200333889,497,-0.8,472
201567,Kevin Love,2675,-1.1046,0.6257309941520468,-0.6911824561403509,498,-1,495
1629614,Andrew Nembhard,7387,-0.8411,0.8219650606431512,-0.6913548125069544,499,-0.54,549
1641854,Craig Porter Jr.,4732,-0.9369,0.7473152242577384,-0.7001596336070751,500,-0.59,524
203482,Kelly Olynyk,1451,-1.4872,0.4755817764667322,-0.7072852179613242,501,-0.56,450
1642404,Chaz Lanier,1041,-1.7992,0.394168875425975,-0.7091886406664142,502,-0.35,438
1641748,Andre Jackson Jr.,1625,-1.4108,0.5038759689922481,-0.7108682170542636,503,-0.34,460
1629618,Jalen Pickett,3253,-1.0634,0.670307026581496,-0.7128044920667628,504,-0.69,505
1631099,Keegan Murray,3389,-1.0586,0.6792944477851273,-0.7191011024253358,505,-0.74,507
1631451,Javonte Cooke,377,-3.7742,0.19069296914516945,-0.7197134041476986,506,-0.82,412
1641716,Jarace Walker,8366,-0.8732,0.8394541440899057,-0.7330113586193057,507,-0.56,556
1627827,Dorian Finney-Smith,2519,-1.211,0.611556202961884,-0.7405945617868415,508,-0.88,497
1630214,Xavier Tillman,685,-2.4723,0.29978118161925604,-0.7411490153172867,509,-0.65,433
1641780,Johni Broome,203,-6.5851,0.11259012756516916,-0.7414172490293954,510,-1.1,407
1630165,Killian Hayes,1664,-1.4905,0.5098039215686274,-0.7598627450980391,511,-0.15,473
1641790,PJ Hall,888,-2.1382,0.35691318327974275,-0.7631517684887459,512,-1.2,441
1642358,AJ Johnson,1873,-1.4161,0.5393031960840772,-0.7637072559746616,513,-0.81,480
1631213,Tyrese Martin,3053,-1.1795,0.6561358263485924,-0.7739122071781647,514,-0.8,508
1631132,Christian Koloko,1544,-1.5772,0.4910941475826972,-0.77455368956743,515,-0.7,468
1642846,Ace Bailey,8566,-0.9217,0.8426126303364155,-0.7766360613810742,516,-0.91,559
1629216,Gabe Vincent,3729,-1.1205,0.6997560517920811,-0.7840766560330269,517,-0.7,520
1626145,Tyus Jones,4080,-1.0937,0.7183098591549296,-0.7856154929577465,518,-0.61,528
1630621,Hunter Dickinson,193,-7.3756,0.10764082543223648,-0.7939156720580034,519,-1.04,413
1628502,Nigel Hayes-Davis,758,-2.4994,0.32145886344359625,-0.8034542832909245,520,-1.84,440
1629162,Jordan McLaughlin,1138,-1.9362,0.4156318480642805,-0.8047463842220599,521,-0.73,455
1643158,Andersson Garcia,725,-2.6021,0.3118279569892473,-0.8114075268817205,522,-1.4,439
1628365,Markelle Fultz,164,-8.7446,0.09297052154195011,-0.812990022675737,523,-0.93,415
1629673,Jordan Poole,3993,-1.1416,0.7139281244412659,-0.8150203468621491,524,-0.66,532
1631104,Blake Wesley,1464,-1.7445,0.47780678851174935,-0.8335339425587467,525,-0.78,476
1642363,Nique Clifford,7879,-1.0085,0.8312058233990928,-0.838271072897985,526,-0.5,560
1642868,Carter Bryant,3369,-1.2403,0.6780036224592473,-0.8409278929362044,527,-0.81,519
201145,Jeff Green,752,-2.6461,0.3197278911564626,-0.8460319727891158,528,-0.24,445
201144,Mike Conley,4126,-1.1768,0.7205728257073001,-0.8479701012923507,529,-0.72,536
1643253,Toby Okani,956,-2.2685,0.37402190923317685,-0.8484687010954617,530,-0.67,451
1641712,Rayan Rupert,4501,-1.1737,0.7377479101786593,-0.8658947221766924,531,-0.75,542
1627747,Caris LeVert,4704,-1.1673,0.7461928934010152,-0.8710309644670051,532,-0.29,543
1642848,Tre Johnson,6116,-1.128,0.7926386728875064,-0.8940964230171072,533,-0.25,554
1631246,Vince Williams Jr.,3344,-1.3297,0.6763754045307443,-0.8993763754045307,534,-0.33,526
1642355,Bronny James,1492,-1.8764,0.48253557567917205,-0.9054297542043984,535,-0.91,489
1630322,Lindy Waters III,1197,-2.1173,0.427958526993207,-0.9061165892027173,536,-0.78,475
1630172,Patrick Williams,6385,-1.1581,0.799624295554164,-0.9260448966812773,537,-0.83,557
1642962,Drake Powell,5283,-1.232,0.7675432224320791,-0.9456132500363214,538,-0.72,552
1630590,Scotty Pippen Jr.,899,-2.6571,0.3597438975590236,-0.9558755102040815,539,-1.33,465
1630311,Pat Spencer,5022,-1.274,0.7583811537299909,-0.9661775898520084,540,-0.69,550
1630581,Josh Giddey,7473,-1.2333,0.8236525956133584,-1.0158107461699548,541,-0.45,564
1642354,KJ Simpson,1051,-2.5695,0.39645416823840063,-1.0186889852885705,542,-1.09,483
1642260,Nikola Topić,648,-3.5498,0.28825622775800713,-1.0232519572953738,543,-0.63,461
1630560,Cam Thomas,3442,-1.5177,0.682665608885363,-1.0360815946053155,544,-0.34,541
203078,Bradley Beal,508,-4.3177,0.2409867172675522,-1.0405083491461102,545,-1.38,453
1642880,Kam Jones,2603,-1.7205,0.6193195336664288,-1.0655392576730907,546,-0.82,530
203114,Khris Middleton,6152,-1.3786,0.7936016511867905,-1.0940592363261095,547,-1,561
1642852,Derik Queen,8778,-1.3097,0.8458277124686837,-1.107780555020235,548,-1.09,571
1641722,Jordan Hawkins,2853,-1.7355,0.6406916685380643,-1.1119203907478106,549,-1.54,538
1630208,Nick Richards,2865,-1.7679,0.6416573348264277,-1.1343860022396417,550,-1.6,539
203471,Dennis Schröder,7112,-1.3904,0.8163452708907254,-1.1350464646464646,551,-0.73,569
202687,Bismack Biyombo,550,-4.4558,0.2558139534883721,-1.1398558139534885,552,-1.03,470
1642262,Cody Williams,6949,-1.4032,0.8128436074394666,-1.1405821499590596,553,-0.81,567
1642268,Isaiah Collier,6280,-1.4459,0.7969543147208121,-1.1523162436548222,554,-0.89,563
1629630,Ja Morant,2437,-2.015,0.6036660886797126,-1.216387168689621,555,-0.77,537
1630175,Cole Anthony,2120,-2.1733,0.5698924731182796,-1.238547311827957,556,-1.33,534
200768,Kyle Lowry,473,-5.4541,0.22817173178967678,-1.2444714423540761,557,-0.61,477
101108,Chris Paul,920,-3.4309,0.36507936507936506,-1.2525507936507936,558,-1.98,499
1628366,Lonzo Ball,3065,-1.9367,0.6570203644158628,-1.2724513397642014,559,-1.48,546
1642383,Walter Clayton Jr.,5862,-1.648,0.7855802733851515,-1.2946362905387296,560,-0.66,566
1641723,Kobe Bufkin,487,-5.9037,0.23334930522280786,-1.3776242932438907,561,-1.15,494
1642879,Ben Saraf,3769,-2.063,0.7019929223319054,-1.4482113987707208,562,-1.72,558
1642942,Jahmai Mashack,2775,-2.3293,0.6342857142857142,-1.4774417142857141,563,-0.71,551
1642267,Bub Carrington,9635,-1.7643,0.8575878949710726,-1.5130423230974632,564,-1.16,575
1642905,Yang Hansen,1224,-3.5073,0.43342776203966005,-1.5201611898016996,565,-2.05,521
1630544,Tre Mann,2708,-2.4786,0.6285979572887651,-1.5580428969359332,566,-1.18,553
1630610,DeJon Jarreau,953,-4.1992,0.3732863298080689,-1.567503956130043,567,-1.23,515
1642948,Ryan Nembhard,4871,-2.1089,0.7527430072631741,-1.587459728017308,568,-1.52,570
1626156,D'Angelo Russell,1995,-2.8818,0.5549374130737135,-1.5992186369958274,569,-1.2,544
1631172,Ousmane Dieng,4538,-2.1661,0.7393287715868361,-1.6014600521342457,570,-0.88,568
1642265,Rob Dillingham,4281,-2.2513,0.7279374256078898,-1.6388055262710424,571,-1.18,565
201566,Russell Westbrook,7685,-1.9988,0.8276790522347873,-1.6543648896068928,572,-1.72,573
203110,Draymond Green,7704,-2.0319,0.828030954428203,-1.6824760963026655,573,-1.31,574
1631107,Nikola Jović,3583,-2.4834,0.6912984757862242,-1.7167706347675091,574,-0.97,562
1642849,Nolan Traore,5042,-2.5686,0.7591087021981331,-1.9498466124661247,575,-1.24,572
