foldId,playerId,N,locked_DRBL100,target,error,reliability,sigma_U0,sigma_U1,sigma_U2,wis_U0,wis_U1,wis_U2
1,1631120,59,-0.2540698613622664,-6.696720374306346,-6.44265051294408,0.03556359252561784,2.2660846602764346,6.427428664820117,4.19624986249698,17.938123396652415,11.226965910374807,12.600932330133443
1,203552,873,-0.17195240598463404,4.34129186656174,4.513244272546374,0.35301253538212696,2.2660846602764346,1.670921892739968,1.8333600885087702,10.220498435061595,12.252896007250481,11.465054487161824
1,1630192,169,-0.2575028829847371,-1.7975548936289119,-1.5400520106441746,0.09553420011305823,2.2660846602764346,3.797693566039373,2.7682069772720292,2.7340585425597164,3.685970247658625,2.9970974299185626
1,1630346,97,-0.27075403653506186,-3.9115672875439804,-3.6408132510089186,0.057159693576900414,2.2660846602764346,5.012765678219905,3.409185389101034,7.528559459445993,6.383665597130949,6.296437040811402
1,1631255,120,-0.27537906976744186,-4.0777772901149065,-3.802398220347465,0.06976744186046512,2.2660846602764346,4.5068452706593325,3.1370678164030106,7.990230800413267,6.646309455796856,6.569046379620497
1,1641871,194,-0.2671771460423634,1.203819192723176,1.4709963387655396,0.10813823857302118,2.2660846602764346,3.5445606035684776,2.641125447229501,2.615677390767771,3.459481598851159,2.860447707928217
1,1642281,290,-0.2619820105820106,-0.1864993653483929,0.0754826452336177,0.15343915343915343,2.2660846602764346,2.8991071843489826,2.3317859950544433,1.632128411232197,2.1851494562284643,1.8264348667027848
1,1630590,1870,-0.1525100864553314,-0.8108751975266999,-0.6583651110713685,0.5389048991354467,2.2660846602764346,1.14167493880859,1.6764956218369242,1.965204105996626,1.2197395633650852,1.6583579739229073
1,1642263,990,-0.20480386100386103,-2.5535529074716594,-2.3487490464677983,0.38223938223938225,2.2660846602764346,1.5690821209427983,1.799768527730422,4.120396318257358,4.572762239558665,4.2202476277380345
1,1629750,1567,-0.1747598358067572,-2.2955157898683436,-2.1207559540615866,0.49479002210293654,2.2660846602764346,1.247178952026891,1.704070721728768,3.729551016989565,4.359961844343888,3.7012624516120476
1,202691,2010,-0.15539916897506925,-0.06880228986373657,0.08659687911133268,0.556786703601108,2.2660846602764346,1.1011975650325854,1.6664509565974073,1.6384794020194628,0.8631079957767991,1.3239513167513404
1,1642402,390,-0.28256381909547734,-4.101803350520239,-3.8192395314247616,0.19597989949748743,2.2660846602764346,2.499947955991478,2.1540955283360312,8.038348832062686,7.505814471115434,7.931342286596447
1,1641732,118,-0.32740535506402796,-1.1315416516475003,-0.8041362965834724,0.06868451688009314,2.2660846602764346,4.544878394487102,3.157297511104428,2.048501926289257,3.81750737257322,2.8741425951479393
1,203901,128,-0.3264666666666667,-2.03194925535941,-1.7054825886927434,0.07407407407407407,2.2660846602764346,4.363734169299313,3.061315684364933,3.017653819214406,4.198723287739588,3.315792694014324
1,1630208,575,-0.2617505747126437,-0.3781240712958311,-0.11637349658318741,0.26436781609195403,2.2660846602764346,2.058872006596659,1.9739301149670903,1.65549461200338,1.5877046577148348,1.5761202572506328
1,1627752,2053,-0.15769827539009035,1.205714461660771,1.3634127370508613,0.5620038324664659,2.2660846602764346,1.0896042698166133,1.6636299558894307,2.4312483592568936,2.410827110994422,2.3641390632961077
1,201144,1353,-0.20265218421943787,1.333054504030681,1.535706688250119,0.45817812394175417,2.2660846602764346,1.3421911559894717,1.7305643181434216,2.7266094184556207,2.6707338753346646,2.660580809150125
1,1628366,224,-0.34103508771929825,-0.48386669398683657,-0.14283160626753832,0.12280701754385964,2.2660846602764346,3.298672971303146,2.520551005338613,1.6706135318230086,2.518855298406531,2.009283581217992
1,1629028,1343,-0.21593870200475707,-1.3861607198308525,-1.1702220178260956,0.4563370710159701,2.2660846602764346,1.3471788772125033,1.7319971763909796,2.2576937669993273,2.0443302866814674,2.034058794019884
1,1641775,447,-0.3194728871519297,-2.38035766565244,-2.06088477850051,0.21836834391792867,2.2660846602764346,2.3351216454331256,2.0845531016590697,3.6269147160277204,3.5992203551276667,3.5666014215707635
1,1630529,489,-0.31849372905696505,0.05712347106653364,0.3756172001234987,0.2340832934418382,2.2660846602764346,2.232589313194443,2.042581181233223,1.8036338711692719,1.8641956183537955,1.776762438637126
1,203083,1273,-0.233819039331709,1.8393210281397088,2.0731400674714178,0.44309084580577796,2.2660846602764346,1.3837227117455908,1.742620517558797,3.64792378283499,4.037869060780811,3.582089826520618
1,1630200,390,-0.34474824120603015,-0.2288854972199916,0.11586274398603855,0.19597989949748743,2.2660846602764346,2.499947955991478,2.1540955283360312,1.6552027533764375,1.913303464171437,1.713615197859734
1,1642276,173,-0.39563626621545406,3.77681933930826,4.172455605523714,0.09757473209249859,2.2660846602764346,3.7535328370231613,2.7458387610789616,9.047537615202552,7.259313160859805,8.121695115895244
1,1630217,1192,-0.2537696275071633,-0.04714769001057335,0.20662193749658997,0.4269340974212034,2.2660846602764346,1.4299641296598546,1.7563739669643907,1.7070651496681815,1.1746041867417252,1.4613083315619952
1,1630570,215,-0.39504325068870527,0.2158964889988796,0.6109397396875849,0.1184573002754821,2.2660846602764346,3.367007169606976,2.553752233293703,1.938103893777321,2.836834646132434,2.30216555882758
1,1629630,979,-0.27904726638231875,0.7466531230121546,1.0257003893944734,0.3796044978673905,2.2660846602764346,1.57787256575062,1.8026088010238752,2.1751099793241147,1.8031264322105802,1.9647126105103432
1,1628969,2429,-0.17995941921072225,0.6166139920610649,0.7965734112717872,0.6028791263340779,2.2660846602764346,1.0017273091977064,1.6430733845910612,2.0441802775397226,1.3939852713678758,1.7117735064548703
1,202684,209,-0.4008779436152571,10.04886343548262,10.449741379097876,0.11553344389165285,2.2660846602764346,3.414995439648736,2.5772129872954483,33.966486861267605,29.944880335105047,32.5381117440047
1,1642530,115,-0.4322122448979592,-6.2879777660644525,-5.855765521166493,0.06705539358600583,2.2660846602764346,4.603777763721524,3.1887037395913636,15.59058342954207,10.457891574028055,12.318329179991688
1,203110,1938,-0.20979479932165063,-1.5616288486695398,-1.351834049347889,0.5477671000565291,2.2660846602764346,1.121466705864744,1.6714430724314278,2.4113991803375128,2.3492590738702757,2.3444160308058377
1,1631288,722,-0.3267967269595176,3.71926770420451,4.0460644311640275,0.31093884582256676,2.2660846602764346,1.837361755494448,1.8913440991088233,8.686419974174875,9.806432880266419,9.387977703774194
1,202685,1192,-0.27874527220630374,-1.8883459583249165,-1.6096006861186127,0.4269340974212034,2.2660846602764346,1.4299641296598546,1.7563739669643907,2.853284843373039,2.7999004576808986,2.7876729429464997
1,1629003,580,-0.36835321100917434,-0.1473180879195765,0.22103512308959783,0.26605504587155965,2.2660846602764346,2.049978349439804,1.9705035099535524,1.7153012557213287,1.640940188566963,1.6333063039947622
1,1641783,1392,-0.2750967914438503,-1.3659716059678007,-1.0908748145239504,0.46524064171123,2.2660846602764346,1.3232553345776883,1.7251622166461587,2.21235250796953,1.9076275157233922,1.9427255857490928
1,1626145,2097,-0.2266030565323235,2.0880205214045526,2.3146235779368762,0.5672166621585069,2.2660846602764346,1.0781124366042563,1.660858455107008,4.061895515061491,5.51616525615565,4.314965744275878
1,1628981,386,-0.4241335347432024,1.4522742037726137,1.8764077385158162,0.19436052366565962,2.2660846602764346,2.512867669713533,2.1596485355440604,3.310668361768245,3.2880187579307867,3.2515675182937125
1,1642266,343,-0.4379384457025219,-1.4840741704554383,-1.0461357247529164,0.17653113741636645,2.2660846602764346,2.6657303164859796,2.2264041380717257,2.1867873138146536,2.5673769605736316,2.3004998944694086
1,1631170,824,-0.35468712871287134,-0.2943525827800272,0.06033454593284415,0.33993399339933994,2.2660846602764346,1.7198860156546216,1.8500318398739077,1.623472354488898,1.3052212943665868,1.4493431495308147
1,1630533,1392,-0.28840267379679146,-2.2171509402629352,-1.9287482664661437,0.46524064171123,2.2660846602764346,1.3232553345776883,1.7251622166461587,3.400394981111664,3.7077107469378316,3.334279152345161
1,203995,300,-0.45719999999999994,-1.0580535948431857,-0.6008535948431858,0.15789473684210525,2.2660846602764346,2.850379223448304,2.3094594902557875,1.9323403824376644,2.449358585728608,2.1095719866545584
1,1630592,1540,-0.2814668789808917,-1.3443679789094312,-1.0629010999285395,0.49044585987261147,2.2660846602764346,1.2580645089172597,1.7070277421465834,2.196367528200724,1.8578223416255157,1.912871733201651
1,1631169,202,-0.4918845726970033,3.843736738747445,4.335621311444448,0.1120976692563818,2.2660846602764346,3.473662229314328,2.606051413349854,9.51372534640465,7.654458788034097,8.781316248409095
1,203458,408,-0.44693067729083674,-2.6113597636035446,-2.164429086312708,0.20318725099601595,2.2660846602764346,2.444180019704936,2.130292430747696,3.8044192437057736,3.779820158810178,3.7448444321580956
1,1628989,1793,-0.2655415561450044,2.2854703533824074,2.551011909527412,0.5284409077512526,2.2660846602764346,1.16593174305789,1.682658922813326,4.467132654930981,6.156881414310634,4.960194165536933
1,1630552,2559,-0.21793647511421013,1.203021634764269,1.4209581098784791,0.6152921375330608,2.2660846602764346,0.9759512579276777,1.637325693716095,2.529897569818524,2.7301001181632563,2.4623635792143483
1,1627750,1747,-0.27982273677920527,-0.04318975051942776,0.23663298625977752,0.5219599641469973,2.2660846602764346,1.1811819958866743,1.6865883232341556,1.7242143203900027,1.0079397191377992,1.4250868785752289
1,1630591,2120,-0.25200645161290325,0.5466761972703411,0.7986826488832444,0.5698924731182796,2.2660846602764346,1.0722482365448107,1.6594537370771258,2.0453855561748413,1.399602620093196,1.725506141463274
1,1631200,990,-0.3630127413127413,-1.475558377891447,-1.1125456365787056,0.38223938223938225,2.2660846602764346,1.5690821209427983,1.799768527730422,2.224735834857962,1.9517545099208384,2.012166283499591
1,202699,2415,-0.23578580323785803,0.5362679108807296,0.7720537141185876,0.6014943960149439,2.2660846602764346,1.004626670714686,1.643727997336918,2.030169022023608,1.3520337939989908,1.6982628852908446
1,1641716,1221,-0.34188865650478556,-0.970376553884507,-0.6284878973797214,0.4328252392768522,2.2660846602764346,1.4128805258098496,1.7512528200760011,1.948131412458542,1.4030481629885994,1.6984580466367087
1,1628978,1756,-0.293277115613826,-1.2317477062567774,-0.9384705906429514,0.5232419547079857,2.2660846602764346,1.178151160396,1.6858040605971647,2.125264380037531,1.6422448102350875,1.825537150302918
1,1629611,1482,-0.32462628163530177,0.49545948056320743,0.8200857621985091,0.4808565866320571,2.2660846602764346,1.2824462420933929,1.713725229287562,2.0576159066407063,1.4422594750992146,1.7792422119317168
1,203954,511,-0.47873268593083845,-0.5483348608196692,-0.06960217488883075,0.24206537186167693,2.2660846602764346,2.184000940499163,2.0230585404657,1.6287681424637472,1.6534301832264677,1.5869661961682102
1,1628467,468,-0.49658239845261126,-1.841368097594012,-1.344785699141401,0.2263056092843327,2.2660846602764346,2.282129813475774,2.062732005728201,2.3993162942692474,2.4546093787793515,2.3459839452507762
1,1631093,2187,-0.27194568259836277,-1.6495536289568962,-1.3776079463585333,0.5775019804594665,2.2660846602764346,1.055696008684557,1.6555238135513686,2.4555830037843314,2.4975864769652225,2.388342830355595
1,1626153,981,-0.4021301820999613,0.358258409168622,0.7603885912685833,0.38008523827973656,2.2660846602764346,1.576263312332696,1.8020879852977372,2.023503237537892,1.599135989555194,1.81270755957835
1,200768,1263,-0.365092141110723,-0.4571311976837717,-0.09203905657304867,0.44114565141460005,2.2660846602764346,1.3891898318612672,1.7442286048599214,1.6415892177118718,1.0790020077158853,1.3865438766941847
1,1641723,164,-0.5930031746031746,1.2139079997723854,1.8069111743755601,0.09297052154195011,2.2660846602764346,3.8551505896054077,2.7974282578370655,3.191531394670663,3.88091354165904,3.1719362144452874
1,1629234,827,-0.43282051915945613,-1.2588651940823412,-0.8260446749228851,0.3407498969921714,2.2660846602764346,1.716763678406742,1.8489588890368662,2.061020999626064,1.7404629885949068,1.8860712239557162
1,1641710,1861,-0.30600840797457385,-1.7553276892047112,-1.4493192812301374,0.5377058653568333,2.2660846602764346,1.1444322417509107,1.6771908167847398,2.5785167207070816,2.581568649991133,2.51162637120235
1,1630567,831,-0.438402920608803,0.2861982851456573,0.7246012057544603,0.34183463595228303,2.2660846602764346,1.7126268924466066,1.8475393822188897,2.0030533029583926,1.6794388116777308,1.8270179176958081
1,1627824,1409,-0.36046799601196416,-0.6527428564480582,-0.292274860436094,0.4682618810235959,2.2660846602764346,1.3152483770321959,1.722896014567275,1.7560096770621836,1.138790538200991,1.4846496101441455
1,203486,1052,-0.4222677224736048,-1.147881576646749,-0.7256138541731442,0.39668174962292607,2.2660846602764346,1.5221428121967315,1.7847965622738327,2.003631959197641,1.5392775711131923,1.7796121568728898
1,1641741,462,-0.5558787584869058,2.442519268455315,2.998398026942221,0.22405431619786614,2.2660846602764346,2.296901034435474,2.068787201345684,5.693087390683999,5.437214156924221,5.704127865338179
1,203935,650,-0.5403377777777777,0.5181921072398489,1.0585298850176266,0.28888888888888886,2.2660846602764346,1.936451359988053,1.927561522394803,2.1938696911087736,2.035628770273594,2.0790335913065907
1,2544,2387,-0.30497562076749435,-3.3205739599098005,-3.015598339142306,0.5986957612239779,2.2660846602764346,1.010501730568573,1.6450594545131163,5.7422311398270995,8.554753653475112,6.33961294387558
1,1631223,934,-0.4849501973164957,-9.563435031673768,-9.078484834357273,0.3685872138910813,2.2660846602764346,1.6154362830594637,1.814873335905326,28.48146068230519,30.70645913935967,29.792446289677233
1,1641842,1137,-0.4603666057727439,0.5483832458028259,1.00874985157557,0.4154183412495433,2.2660846602764346,1.4641414602729388,1.7667581318245407,2.1654239577133128,1.77084047072103,1.9276087351224074
1,1630574,261,-0.6890904889844169,-1.5890947597011804,-0.9000042707167635,0.14024717893605587,2.2660846602764346,3.055927294500147,2.4047110482128824,2.1032836257939946,2.7721718135482343,2.3533616606755716
1,1628960,1055,-0.5100160075329567,1.2649589711849767,1.7749749787179334,0.3973634651600753,2.2660846602764346,1.5199770873926994,1.7841137647278382,3.1367836306861605,3.085953977264889,3.0716196022980466
1,1630214,487,-0.6545681360804984,-1.746953228078213,-1.0923850919977145,0.23334930522280786,2.2660846602764346,2.2371689883930936,2.0444336909282153,2.2132155236688242,2.27716098152359,2.1877608524154035
1,1629628,1910,-0.3897814814814815,-0.7726340005070078,-0.3828525190255263,0.5441595441595442,2.2660846602764346,1.1296569731953423,1.6734817993434625,1.8077683391132877,1.0534242762720727,1.4986172976395091
1,1626192,926,-0.5455188440221694,1.6269520602432994,2.172470904265469,0.3665874901029295,2.2660846602764346,1.622399402759117,1.8171692504761026,3.8182052173390777,3.9964630620371433,3.7535748852637303
1,1631108,1008,-0.5469018404907976,-0.8768564867518857,-0.32995464626108806,0.38650306748466257,2.2660846602764346,1.5550093512834882,1.795245276100563,1.7775409832478943,1.3374701642328393,1.5615121421592515
1,1630526,1457,-0.47108236833496886,-1.437678829661504,-0.9665964613265351,0.4766110565914295,2.2660846602764346,1.2934019019305065,1.7167678669436106,2.1413363061424353,1.6937316152559097,1.8652895580766595
1,201569,988,-0.5585177743431221,-4.077038471162768,-3.518520696819646,0.38176197836166925,2.2660846602764346,1.570669457839299,1.800280567820419,7.1791521617623575,8.621996576941743,7.60502680702362
1,1641763,964,-0.5643385335413416,-0.5322130811223365,0.03212545241900511,0.37597503900156004,2.2660846602764346,1.590101159142641,1.8065788567427985,1.6073528724809898,1.1932097709438299,1.3999917205529702
1,203915,1091,-0.538445596432553,2.2887326446499254,2.8271782410824784,0.40542549238201414,2.2660846602764346,1.494689197677323,1.7761939999791936,5.203888002513305,6.120368387612652,5.6198098849662355
1,1630702,927,-0.5813650969529086,-3.516095787824346,-2.9347306908714375,0.36683814800158293,2.2660846602764346,1.6215240860497273,1.8168802537171111,5.511180716196046,6.175540827443185,5.870802221146931
1,202331,930,-0.5839150197628459,2.013843302257604,2.5977583220204497,0.3675889328063241,2.2660846602764346,1.618906612049423,1.816016718562037,4.548402519478938,5.216329064049757,4.909218957625937
1,1642346,1150,-0.5385763636363636,0.1451010493432763,0.6836774129796399,0.41818181818181815,2.2660846602764346,1.4558423574596515,1.7642197053542523,1.979668278515638,1.4663275439317853,1.7399117196166327
1,1630553,783,-0.6728937054133445,-2.504979853649909,-1.8320861482365647,0.3285774234158624,2.2660846602764346,1.7643404461035845,1.865450767945923,3.2346884927180994,3.190794318077223,3.1708376883751415
1,1631104,693,-0.7163619276057566,-3.497552177616146,-2.7811902500103893,0.3022241604884431,2.2660846602764346,1.875411841345922,1.9051074517071138,5.072493742307337,5.39091966247653,5.310029183872258
1,203500,406,-0.8286771684945164,0.4202400054238157,1.2489171739183322,0.2023928215353938,2.2660846602764346,2.4501927717665524,2.1328456548254024,2.3026624276234626,2.5240013288011776,2.344823406298477
1,1641794,493,-0.7956779741997133,0.14578991583410816,0.9414678900338215,0.23554706163401815,2.2660846602764346,2.223513709311549,2.038916305851568,2.126977122546599,2.1808333248255587,2.0973028687681627
1,1641722,1133,-0.6257410171972192,-5.145358435221571,-4.519617418024351,0.41456275155506767,2.2660846602764346,1.4667237223502476,1.7675501583372237,10.245991016973504,12.987198468542955,11.727025832409955
1,203484,1998,-0.48639471928849365,2.1704813899727995,2.656876109261293,0.5553085047248472,2.2660846602764346,1.1044995141676888,1.6672590032294041,4.717310483024206,6.79358092088961,5.283973239279468
1,1641748,1157,-0.6412809938338774,-1.9587261080736293,-1.317445114239752,0.4196590496916939,2.2660846602764346,1.4514316585101783,1.7628750089273764,2.352446720152135,2.299671622168243,2.2869397820955695
1,1630182,1475,-0.5769048780487805,-0.3249815311096339,0.25192334693914664,0.4796747967479675,2.2660846602764346,1.2854857329640235,1.71456731146283,1.7329516693496423,1.0937422862157127,1.4552219817530847
1,1629014,1683,-0.5427328967407858,-1.5261528322520432,-0.9834199355112574,0.5126408772464209,2.2660846602764346,1.203431051389502,1.6923958514365647,2.150949719962277,1.7200183195236345,1.856263756162178
1,1630166,1819,-0.5233548698449839,0.298395862253981,0.821750732098965,0.532026908452764,2.2660846602764346,1.1575690902026035,1.6805220205548999,2.0585673180123956,1.441569467386605,1.754800492790219
1,1626156,1796,-0.5451991755005888,0.5382986502945186,1.0834978257951073,0.5288574793875147,2.2660846602764346,1.1649575623477095,1.6824093396490565,2.208137085838763,1.8904884692102217,1.905813643407202
1,1629614,766,-0.7863316990701607,0.666272187964864,1.4526038870350246,0.3237531699070161,2.2660846602764346,1.7838111996156762,1.872287114649079,2.584147473515459,2.540805914448922,2.520407045194685
1,1641824,811,-0.776050642886769,1.1515456373054436,1.9275962801922124,0.3363749481542928,2.2660846602764346,1.7336157503791527,1.8547655902421365,3.39842014749921,3.3536539498334617,3.3343968259533523
1,1631099,2590,-0.4485212410501193,-0.7324430005487682,-0.2839217594986489,0.6181384248210023,2.2660846602764346,0.9700930408030801,1.6360375272844767,1.7512364765265005,0.8789979872899961,1.4134488266146417
1,203992,407,-0.9490988540109616,1.3454304877427912,2.2945293417537527,0.2027902341803687,2.2660846602764346,2.44718085572729,2.1315662884319218,4.027448253033279,4.0029343373490835,3.9678940085150565
1,201935,2562,-0.4622310908217203,1.4776870818664956,1.9399181726882158,0.6155694377703027,2.2660846602764346,0.9753796905240835,1.6371997147583481,3.419543391778073,4.373948129797493,3.3520073671845685
1,1641731,1983,-0.5403301423388222,-3.8647987599627722,-3.32446861762395,0.5534468322634664,2.2660846602764346,1.1086690250840876,1.6682822521063239,6.624717649774653,9.449477805417855,7.303135943262986
1,1642275,906,-0.7762098962490023,0.01076060497595111,0.7869705012249534,0.36153232242617717,2.2660846602764346,1.640208930871062,1.8230730968224411,2.0386929003701026,1.6615721190860306,1.8439462037024328
1,1627742,2204,-0.5239424815983175,-2.4363487336602123,-1.9124062520618947,0.5793901156677181,2.2660846602764346,1.0516167043842473,1.6545632553979368,3.3723800992758086,4.031139883035272,3.3051244171854064
1,1630175,607,-0.9095648844585411,-1.165923483135231,-0.25635859867668986,0.2750339827820571,2.2660846602764346,2.003867148950263,1.952881286375005,1.7354860989139524,1.6270555935688278,1.6400140333678888
1,1628464,729,-0.875832932589094,-1.033014975522695,-0.15718204293360094,0.31300987548303993,2.2660846602764346,1.8285191243893277,1.8881718179800266,1.6788137813464732,1.4408267122765432,1.5338532464894234
1,1642274,1437,-0.692901810997695,-0.20218192609754956,0.4907198849001454,0.47316430688179123,2.2660846602764346,1.3023715094132984,1.7192741478319533,1.8694068338987841,1.2426735717709003,1.5952768378617896
1,1641739,2258,-0.5690651632970452,-1.2439099068301072,-0.674844743533062,0.585277345775013,2.2660846602764346,1.0389659204695472,1.651604508079815,1.9746210388318794,1.186364455098931,1.6487386953684136
1,1630527,1683,-0.675916996649406,0.8792239467767291,1.5551409434261352,0.5126408772464209,2.2660846602764346,1.203431051389502,1.6923958514365647,2.759925284471649,2.8035275606267547,2.6932804273790074
1,1626168,1330,-0.7955034129692832,6.24572459457899,7.0412280075482725,0.4539249146757679,2.2660846602764346,1.353746823666176,1.7338902860610097,20.33243337506919,23.465804682838783,21.93442022539134
1,1626167,1984,-0.6503357142857144,-1.1711120906616785,-0.5207763763759642,0.5535714285714286,2.2660846602764346,1.1083895873921674,1.668213573801918,1.8865819718849666,1.1165244190801873,1.573401899969388
1,1642268,686,-1.0497660542432197,-7.911487521561323,-6.8617214673181035,0.300087489063867,2.2660846602764346,1.8849559836017977,1.908588172546582,19.614407214148507,20.903852595151957,20.58864168658679
1,1626162,1984,-0.6748035714285715,1.7617203964577255,2.436523967886297,0.5535714285714286,2.2660846602764346,1.1083895873921674,1.668213573801918,4.27086761211764,5.898669186738497,4.653074787307186
1,1626171,1606,-0.7699883343730505,1.418387188255961,2.188375522629012,0.5009357454772302,2.2660846602764346,1.2319426779150775,1.69996650486061,3.845470277390866,4.573920762769633,3.9001405071050668
1,1641764,1409,-0.8364093718843469,-0.7032337996448297,0.13317557223951726,0.4682618810235959,2.2660846602764346,1.3152483770321959,1.722896014567275,1.665095798092711,1.0478766592315185,1.393735731174673
1,1642264,1799,-0.7432055898793762,-2.303474058019166,-1.5602684681397898,0.5292733156810827,2.2660846602764346,1.163985819460117,1.6821605520453644,2.768715326837914,2.871923643460017,2.701905216038619
1,201566,1690,-0.770413981762918,-2.044097963876658,-1.2736839821137398,0.513677811550152,2.2660846602764346,1.2009361524051496,1.6917402288098502,2.31681488944941,2.2175430181915496,2.2107721940802576
1,1630595,2530,-0.6448130750605326,-1.0206755223098392,-0.3758624472493065,0.612590799031477,2.2660846602764346,0.9815287171674593,1.6385583818011886,1.8037740123840191,0.9399848167015635,1.467914260111904
1,1630245,2236,-0.7101456725755995,1.7063357120098757,2.416481384585475,0.5828988529718456,2.2660846602764346,1.044064601605408,1.6527933090467715,4.236508897887661,6.0417828591149405,4.617148348253953
1,1630557,1705,-0.8323804841149773,-2.685771955170778,-1.8533914710558006,0.5158850226928896,2.2660846602764346,1.1956417718007821,1.690352613195717,3.2712119032653613,3.666285190701985,3.204534057133516
1,1642258,1862,-0.8070280184864239,-0.6353266620358736,0.1717013564505503,0.5378393991912189,2.2660846602764346,1.1441248878466839,1.6771132553108992,1.687110531927587,0.9434561435847592,1.3807367532200818
1,1629645,1319,-0.9576418979102431,-3.5473429944349038,-2.5897010965246605,0.4518670777663583,2.2660846602764346,1.3593799915829619,1.7355196389850607,4.533456975497693,5.6401432637814795,4.997587678349805
1,1642273,1642,-0.8801565700185071,-4.075828773638366,-3.1956722036198593,0.5064774830351635,2.2660846602764346,1.2183629807100815,1.6963428143182424,6.25672789547725,8.553523999972708,6.7831453749359
1,1642267,1730,-0.8998597597597596,-2.956408937423484,-2.056549177663724,0.5195195195195195,2.2660846602764346,1.1869713037226781,1.6880909528388022,3.619482257450373,4.2585497078275925,3.552767895751871
1,203994,1410,-1.0174016611295682,1.5494807646008593,2.5668824257304275,0.4684385382059801,2.2660846602764346,1.3147818941740999,1.7227643187556354,4.4943392541361495,5.703676882680154,4.9500418930666585
1,1629216,1183,-1.1272719008264462,0.7883718775207638,1.91564377834721,0.4250808480057492,2.2660846602764346,1.4353932473386044,1.75801118562574,3.3779301443363488,3.5174760909954697,3.3123446775725722
1,1628389,1880,-0.9295735632183908,-0.5131253832558368,0.416448179962554,0.5402298850574713,2.2660846602764346,1.1386345207905937,1.6757306565107057,1.826965859648732,1.0792548924470544,1.5195346978411963
1,1626179,1386,-1.0848954454119222,-0.8341851474130659,0.25071029799885625,0.46416610850636303,2.2660846602764346,1.326116430533251,1.7259746002326442,1.732258498526619,1.1230692628793333,1.4632528705492922
1,1627732,1309,-1.15713080096253,0.05550211850085198,1.212632919463382,0.4499828119628738,2.2660846602764346,1.36456254942412,1.7370232741324307,2.2819285679349193,2.117528069880399,2.1068443455307717
1,1630169,2443,-0.8336291862478358,1.0604964721570351,1.894125658404871,0.6042542666336879,2.2660846602764346,0.998852906402451,1.6424260181330304,3.34104193872091,4.10929816868816,3.2735902952453153
1,1629027,2548,-0.8363926711668274,-2.1399585027702357,-1.3035658316034082,0.6142719382835101,2.2660846602764346,0.9780556343467605,1.637790070877363,2.3338902320149346,2.391826295439775,2.261127171186895
1,1628398,1250,-1.3116666666666668,-2.9712273728315677,-1.659560706164901,0.43859649122807015,2.2660846602764346,1.3963949341757802,1.7463553058753951,2.938930592023819,2.884593451204302,2.873156935617568
1,1642347,985,-1.5918514506769825,-1.2948598790167627,0.29699157166021983,0.38104448742746616,2.2660846602764346,1.5730595218003123,1.801052251566906,1.7587049406188267,1.3319705596541127,1.5471171548236942
1,1628997,2043,-1.1463344221795222,-2.881479524509989,-1.7351451023304667,0.5608015371946198,2.2660846602764346,1.0922676917072092,1.664275827497537,3.0685038425933606,3.469290543703408,3.001404974532451
1,1630558,2126,-1.1388307568438003,-2.274950888848298,-1.1361201320044978,0.5705850778314546,2.2660846602764346,1.0707341173100118,1.659092095094516,2.238206975101271,1.9780239034010172,1.9744213316126025
1,1630703,1611,-1.4919937091248834,0.13813652565981802,1.6301302347847013,0.5017128620367487,2.2660846602764346,1.2300294252029633,1.699453999319083,2.888478355372048,2.981541124259824,2.8219474553856054
1,1642259,1561,-1.7134950332173364,-1.6845351952747685,0.028959837942567956,0.493831066118317,2.2660846602764346,1.2495735378195185,1.7047194362444151,1.605543949923026,0.9398007030037085,1.320282810089059
1,1630581,2091,-1.568561582227039,-1.9714687648276543,-0.4029071826006154,0.5665131400704416,2.2660846602764346,1.0796581183106584,1.6612297869176575,1.8192281468704816,1.0279422374059315,1.5007070185149611
1,1641718,1962,-1.77351139809096,-0.37816195434715516,1.3953494437438048,0.5508141493542953,2.2660846602764346,1.114586477086018,1.6697400015422996,2.4859969993019395,2.4680353939653714,2.418986352892414
2,1628983,3491,2.0768398546454527,5.998747979995235,3.9219081253497823,0.6857198978589668,2.4247999470298276,1.0272501881661003,1.7151514303909805,8.341893927341523,12.127959274281414,9.794520979187253
2,203999,3021,2.1040438000432804,2.8469807562902303,0.7429369562469499,0.6537545985717377,2.4247999470298276,1.1042713158975512,1.7329275358908045,2.057533882101615,1.324811164247834,1.6555351587946556
2,1628991,2966,1.946737932544897,1.3775940556700095,-0.5691438768748875,0.6495838808585195,2.4247999470298276,1.1144628101074152,1.7353616562760508,1.9582235510318653,1.1196119190937046,1.5579539257606676
2,1630202,2887,1.7438457989748164,1.4241111984357122,-0.3197346005391042,0.6434143080008915,2.4247999470298276,1.1296080065429965,1.7390138091625746,1.8157039645542752,0.9878877981340214,1.4180286770244093
2,202681,3399,1.5468543708741749,0.7376135188669543,-0.8092408520072206,0.6799359871974395,2.4247999470298276,1.0410595479728035,1.7182572616040004,2.0954218225360557,1.4355438620192003,1.6830019456135437
2,1628369,3459,1.4510159715358766,3.6217122715763526,2.170696300040476,0.6837319628385057,2.4247999470298276,1.031990912227911,1.7162136129924253,3.8172941938682885,5.106684204313275,4.00428726708372
