playerId,rawAbilityRate,N,legacy_drblP,legacy_fusedRateRaw,legacy_posteriorAbilityRate,legacy_drbl100,researchReliability,researchDRBL100,diff_research_minus_legacy
201587,0.6541,5508,0.63,-0.16,-0.1544,-0.1544,0.7749015194147439,0.506863083849184,0.661263083849184
1630545,0.5266,1428,0.46,0.15,0.1316,0.1316,0.4715984147952444,0.24834372523117568,0.11674372523117568
1641724,-1.2025,2912,-1.13,-0.07,-0.0655,-0.0655,0.6453900709219859,-0.7760815602836879,-0.7105815602836879
1630611,-0.3973,3041,-0.37,-0.08,-0.0751,-0.0751,0.6552467140702435,-0.26032951950010774,-0.18522951950010774
1629659,0.2447,3122,0.23,-0.09,-0.0846,-0.0846,0.661160525201186,0.1617859805167302,0.24638598051673022
1627759,-0.2029,8799,-0.2,-0.2,-0.1956,-0.1956,0.846139051831907,-0.17168161361669393,0.023918386383306067
1629643,0.4757,826,0.38,0.4598,0.3701,0.3701,0.34047815333882936,0.16196545754328112,-0.20813454245671886
1631098,0.4509,991,0.38,0.3037,0.2527,0.2527,0.38247780779621765,0.17245924353531455,-0.08024075646468543
1630193,1.0585,3787,1.01,-0.13,-0.1235,-0.1235,0.7029886764432894,0.7441135140152219,0.8676135140152219
1627763,0.0997,2359,0.09,-0.0555,-0.0512,-0.0512,0.5958575397827734,0.05940699671634251,0.11060699671634251
1631342,4.3848,291,2.6,2.23,1.3216,1.3216,0.15388683236382866,0.674762982548916,-0.6468370174510841
1628396,2.4509,486,1.74,0.94,0.666,0.666,0.23298178331735378,0.5710150527325023,-0.09498494726749773
1641720,-2.452,1247,-2.11,0.1,0.0862,0.0862,0.43800491745697223,-1.0739880576044958,-1.1601880576044958
1630208,-0.7643,5185,-0.74,-0.18,-0.1733,-0.1733,0.7641857037582903,-0.5840671333824613,-0.4107671333824613
202687,-1.2326,2171,-1.13,-0.08,-0.0733,-0.0733,0.5757093609122249,-0.7096193582604083,-0.6363193582604083
1641890,1.7241,489,1.22,0.74,0.5252,0.5252,0.2340832934418382,0.40358300622307325,-0.12161699377692675
1641871,-0.0962,1949,-0.09,-0.07,-0.0635,-0.0635,0.5491687799380107,-0.05283003663003663,0.01066996336996337
1642348,-0.5224,4636,-0.5,-0.19,-0.1821,-0.1821,0.7434252726106478,-0.3883653624118024,-0.2062653624118024
1631321,0.4605,440,0.32,0.73,0.5019,0.5019,0.21568627450980393,0.09932352941176471,-0.4025764705882353
1629013,0.7701,3088,0.72,-0.16,-0.1503,-0.1503,0.658703071672355,0.5072672354948806,0.6575672354948806
1630230,-0.1715,7960,-0.17,-0.22,-0.2146,-0.2146,0.8326359832635983,-0.14279707112970713,0.07180292887029288
1629646,-0.2323,1568,-0.21,-0.06,-0.0532,-0.0532,0.494949494949495,-0.11497676767676769,-0.061776767676767694
1630537,2.5488,319,1.57,1.1938,0.7337,0.7337,0.1662324127149557,0.4236931735278791,-0.3100068264721209
1630283,-0.4706,512,-0.34,0.49,0.3524,0.3524,0.24242424242424243,-0.1140848484848485,-0.4664848484848485
203914,0.2762,2862,0.26,-0.16,-0.1495,-0.1495,0.6414164051994621,0.17715921111609143,0.3266592111160914
1630538,0.5421,968,0.45,0.04,0.0332,0.0332,0.37694704049844235,0.2043429906542056,0.1711429906542056
1641809,-0.0332,714,-0.03,0.14,0.1094,0.1094,0.30855661192739847,-0.01024407951598963,-0.11964407951598963
202685,-0.1591,6064,-0.15,-0.22,-0.213,-0.213,0.791231732776618,-0.1258849686847599,0.0871150313152401
1642484,3.8834,275,2.25,1.1246,0.6511,0.6511,0.14666666666666667,0.5695653333333334,-0.08153466666666664
1629162,1.4037,1256,1.21,-0.07,-0.0604,-0.0604,0.43977591036414565,0.6173134453781512,0.6777134453781513
1628365,-1.6048,766,-1.27,0.07,0.0555,0.0555,0.3237531699070161,-0.5195590870667794,-0.5750590870667794
1631303,-0.8946,407,-0.6,0.41,0.2749,0.2749,0.2027902341803687,-0.18141614349775784,-0.45631614349775784
1631132,0.0045,1428,0,-0.12,-0.1053,-0.1053,0.4715984147952444,0.0021221928665785994,0.1074221928665786
1641738,-1.2887,1066,-1.09,-0.07,-0.0589,-0.0589,0.39984996249062266,-0.5152866466616653,-0.45638664666166534
1628981,-0.2924,640,-0.22,0.0855,0.0652,0.0652,0.2857142857142857,-0.08354285714285714,-0.14874285714285712
1630314,1.5199,2040,1.38,-0.17,-0.1548,-0.1548,0.5604395604395604,0.851812087912088,1.006612087912088
1629650,2.6282,517,1.9,0.18,0.1298,0.1298,0.2442135096835144,0.6418419461502126,0.5120419461502126
1631197,1.8573,955,1.54,-0.06,-0.0496,-0.0496,0.37377690802348335,0.6942158512720156,0.7438158512720155
1629003,-0.2598,3407,-0.25,-0.21,-0.1984,-0.1984,0.6804473736768524,-0.17678022768124624,0.021619772318753755
1630578,-0.3228,9596,-0.32,-0.24,-0.2351,-0.2351,0.8570918185066095,-0.27666923901393353,-0.04156923901393353
1642403,0.788,1229,0.68,-0.12,-0.1032,-0.1032,0.43442912689996466,0.34233015199717215,0.44553015199717216
1630604,0.5895,221,0.31,1.09,0.5722,0.5722,0.1213618890719385,0.07154283360790775,-0.5006571663920922
1628971,-0.5941,3799,-0.56,-0.22,-0.209,-0.209,0.7036488238562697,-0.4180377662530098,-0.20903776625300982
1630543,0.4634,363,0.3,0.3507,0.2261,0.2261,0.184921039225675,0.08569240957717779,-0.1404075904228222
1631301,0.7992,462,0.56,0.1588,0.1108,0.1108,0.22405431619786614,0.17906420950533464,0.06826420950533464
1629111,-0.0252,2153,-0.02,-0.2,-0.183,-0.183,0.5736743938182787,-0.014456594724220622,0.16854340527577938
1626153,-0.5615,2571,-0.52,-0.21,-0.1948,-0.1948,0.616398945097099,-0.3461080076720211,-0.1513080076720211
1641878,-1.9103,1530,-1.69,-0.19,-0.168,-0.168,0.48881789137380194,-0.9337888178913739,-0.7657888178913739
1642270,-0.0211,5452,-0.02,-0.24,-0.2315,-0.2315,0.7731140102098696,-0.01631270561542825,0.21518729438457176
1642368,1.5126,218,0.79,0.6294,0.3283,0.3283,0.11991199119911991,0.18137887788778878,-0.1469211221122112
1630256,-0.0472,2459,-0.04,-0.22,-0.2035,-0.2035,0.6058142399605814,-0.02859443212613944,0.17490556787386055
1628995,-2.4068,349,-1.53,0.16,0.1017,0.1017,0.17906618778860955,-0.43097650076962546,-0.5326765007696255
1630322,0.1536,3204,0.14,-0.23,-0.2165,-0.2165,0.6669442131557036,0.10244263114071607,0.3189426311407161
1629723,0.5892,2491,0.55,-0.23,-0.2129,-0.2129,0.6088975800537766,0.35876245416768515,0.5716624541676851
203109,-0.9699,421,-0.66,-0.02,-0.0136,-0.0136,0.2083127164769916,-0.20204250371103413,-0.18844250371103413
1627814,0.4056,604,0.3,-0.12,-0.0901,-0.0901,0.27404718693284935,0.1111535390199637,0.2012535390199637
1641715,0.2359,3406,0.22,-0.24,-0.2267,-0.2267,0.6803835397522973,0.16050247702756693,0.38720247702756694
1631127,3.8292,147,1.62,0.9474,0.4013,0.4013,0.08414424728105323,0.322205151688609,-0.07909484831139096
1631119,0.1932,3323,0.18,-0.24,-0.2264,-0.2264,0.674994921795653,0.13040901889092016,0.35680901889092015
1628427,-1.2921,560,-0.95,-0.13,-0.0958,-0.0958,0.25925925925925924,-0.3349888888888889,-0.2391888888888889
1627824,-0.2967,7585,-0.29,-0.25,-0.2436,-0.2436,0.8258029395753946,-0.2450157321720196,-0.0014157321720195959
1630658,-0.3002,1749,-0.27,-0.23,-0.2064,-0.2064,0.5222454464019111,-0.1567780830098537,0.049621916990146286
203078,-0.0998,7020,-0.1,-0.25,-0.2431,-0.2431,0.814385150812065,-0.08127563805104408,0.16182436194895594
1631245,1.4521,1621,1.29,-0.23,-0.2047,-0.2047,0.5032598571872089,0.730783638621546,0.935483638621546
203957,0.1159,1538,0.1,-0.23,-0.2035,-0.2035,0.49012109623964306,0.056805035054174634,0.2603050350541746
1630222,1.602,171,0.74,0.44,0.2028,0.2028,0.09655561829474874,0.15468210050818748,-0.04811789949181253
1642352,2.9048,414,1.96,-0.11,-0.0742,-0.0742,0.20556107249255212,0.5971138033763653,0.6713138033763654
1630526,-0.6701,5128,-0.64,-0.25,-0.2406,-0.2406,0.7621878715814506,-0.5107420927467301,-0.27014209274673007
1642353,-1.0302,239,-0.56,0.09,0.049,0.049,0.12996193583469276,-0.13388678629690048,-0.18288678629690047
1641736,-0.4106,1893,-0.37,-0.24,-0.2171,-0.2171,0.5419410249069567,-0.22252098482679644,-0.0054209848267964544
1641752,1.964,145,0.83,0.3912,0.1644,0.1644,0.0830945558739255,0.1631977077363897,-0.001202292263610294
1642384,1.9567,183,0.93,0.15,0.0717,0.0717,0.10263600673022995,0.20082787436904095,0.12912787436904094
1641706,0.3394,3790,0.32,-0.2541,-0.2414,-0.2414,0.7031539888682746,0.2386504638218924,0.4800504638218924
1630201,0.516,141,0.21,0.2298,0.095,0.095,0.08098793796668581,0.04178977599080988,-0.05321022400919012
1642280,-0.8671,115,-0.32,0.46,0.1679,0.1679,0.06705539358600583,-0.058143731778425654,-0.22604373177842566
1631159,3.1514,131,1.25,0.29,0.1148,0.1148,0.07567879838243789,0.2384941652224148,0.12369416522241479
1641798,-0.3595,999,-0.3,-0.2532,-0.211,-0.211,0.3843786071565987,-0.13818410927279723,0.07281589072720276
1641936,1.1253,130,0.44,0.177,0.0697,0.0697,0.07514450867052024,0.08456011560693642,0.014860115606936425
1642050,1.0437,228,0.56,-0.18,-0.0959,-0.0959,0.12472647702407003,0.1301770240700219,0.2260770240700219
1631232,0.218,1396,0.19,-0.2622,-0.2293,-0.2293,0.465954606141522,0.1015781041388518,0.33087810413885177
1641755,0.2278,124,0.09,0.0098,0.0038,0.0038,0.07192575406032482,0.016384686774941995,0.012584686774941995
1642443,-0.2039,130,-0.08,-0.0888,-0.035,-0.035,0.07514450867052024,-0.015321965317919076,0.019678034682080927
1631386,1.2858,89,0.4,0.2058,0.0634,0.0634,0.0526939017169923,0.0677538188277087,0.0043538188277087025
1628408,0.3575,149,0.15,-0.1759,-0.0751,-0.0751,0.0851915380217267,0.030455974842767294,0.1055559748427673
1630618,-2.0679,151,-0.89,-0.1883,-0.081,-0.081,0.08623643632210165,-0.178328326670474,-0.09732832667047399
1641707,-0.991,322,-0.61,-0.283,-0.1746,-0.1746,0.1675338189386056,-0.16602601456815816,0.008573985431841846
1630600,0.6221,77,0.17,0.1071,0.0298,0.0298,0.045915324985092425,0.028563923673225997,-0.0012360763267740028
201567,-0.9143,1062,-0.77,-0.28,-0.2356,-0.2356,0.3989481592787378,-0.36475830202855,-0.12915830202854997
1630191,-0.2237,6066,-0.22,-0.26,-0.2517,-0.2517,0.7912861987998956,-0.17701072267153664,0.07468927732846334
1641801,-0.8657,90,-0.27,-0.1603,-0.0497,-0.0497,0.05325443786982249,-0.04610236686390533,0.003597633136094673
1642449,-0.087,73,-0.02,-0.0734,-0.0196,-0.0196,0.04363419007770472,-0.0037961745367603105,0.01580382546323969
1641789,-2.0191,239,-1.1,-0.3416,-0.186,-0.186,0.12996193583469276,-0.26240614464382817,-0.07640614464382817
1641766,-1.4583,88,-0.45,-0.2733,-0.0835,-0.0835,0.052132701421800945,-0.07602511848341231,0.007474881516587692
1631121,-8.8471,126,-3.42,-0.38,-0.1469,-0.1469,0.07300115874855156,-0.6458485515643105,-0.4989485515643105
1641879,-1.3959,70,-0.36,-0.2876,-0.0746,-0.0746,0.041916167664670656,-0.05851077844311377,0.016089221556886232
1630592,-0.3238,8064,-0.32,-0.26,-0.2537,-0.2537,0.8344370860927153,-0.2701907284768212,-0.016490728476821204
1642285,0.9544,1115,0.81,-0.29,-0.2459,-0.2459,0.4106813996316759,0.39195432780847145,0.6378543278084714
1641803,-3.8449,75,-1.05,-0.5574,-0.152,-0.152,0.04477611940298507,-0.17215970149253731,-0.02015970149253732
1631250,-1.1933,541,-0.87,-0.33,-0.2409,-0.2409,0.25268566090611866,-0.3015297991592714,-0.060629799159271414
1631199,-4.9039,50,-0.98,-0.5359,-0.1072,-0.1072,0.030303030303030304,-0.14860303030303032,-0.041403030303030317
1630296,-9.2362,56,-2.02,-1.1381,-0.249,-0.249,0.033816425120772944,-0.3123352657004831,-0.06333526570048309
1641739,0.3376,10513,0.33,-0.26,-0.2551,-0.2551,0.8679105093700983,0.29300658796334517,0.5481065879633451
200782,-1.7871,225,-0.95,-0.4818,-0.2551,-0.2551,0.1232876712328767,-0.22032739726027395,0.034772602739726044
1642450,-6.5268,70,-1.69,-1.0634,-0.2757,-0.2757,0.041916167664670656,-0.27357844311377244,0.0021215568862275602
1630227,-10.4191,57,-2.31,-1.267,-0.281,-0.281,0.0343995171997586,-0.3584120096560049,-0.07741200965600487
1641790,2.6427,253,1.48,-0.47,-0.2625,-0.2625,0.1365353480841878,0.3608219643820831,0.6233219643820831
1642502,-5.873,82,-1.71,-1.2268,-0.3567,-0.3567,0.04875148632580262,-0.2863174791914388,0.07038252080856122
1641817,-6.2489,96,-2.03,-1.1259,-0.3652,-0.3652,0.05660377358490566,-0.353711320754717,0.011488679245283018
1631123,-2.2618,199,-1.13,-0.6912,-0.3447,-0.3447,0.11061700944969427,-0.2501935519733185,0.09450644802668151
1629098,-2.7599,190,-1.34,-0.72,-0.3508,-0.3508,0.10614525139664804,-0.29295027932960893,0.05784972067039107
1641779,-1.027,117,-0.38,-1.13,-0.4171,-0.4171,0.0681421083284799,-0.06998194525334886,0.34711805474665114
1630561,1.6819,141,0.7,-0.96,-0.397,-0.397,0.08098793796668581,0.13621361286616887,0.5332136128661689
1631170,-0.5346,5390,-0.52,-0.27,-0.2603,-0.2603,0.771101573676681,-0.41223090128755363,-0.15193090128755365
1641753,-3.058,408,-2.05,-0.49,-0.3288,-0.3288,0.20318725099601595,-0.6213466135458168,-0.2925466135458168
1642279,-5.8714,123,-2.24,-1.4248,-0.5426,-0.5426,0.0713871154962275,-0.4191423099245502,0.12345769007544977
1630699,-0.4878,651,-0.37,-0.42,-0.3213,-0.3213,0.2892047978676144,-0.1410741003998223,0.18022589960017768
1630649,-2.9016,354,-1.85,-0.59,-0.377,-0.377,0.1811668372569089,-0.5256736949846469,-0.1486736949846469
1641772,-0.6385,267,-0.37,-0.73,-0.4174,-0.4174,0.14301017675415104,-0.09131199785752543,0.3260880021424746
1630585,-2.125,311,-1.29,-0.6626,-0.4033,-0.4033,0.16274201988487702,-0.34582679225536367,0.05747320774463632
201949,-6.0973,142,-2.53,-1.51,-0.627,-0.627,0.08151549942594719,-0.49702445464982775,0.12997554535017225
1628976,-0.3043,7120,-0.3,-0.27,-0.2626,-0.2626,0.8165137614678899,-0.24846513761467892,0.014134862385321079
1630762,-5.2197,172,-2.41,-1.2313,-0.5693,-0.5693,0.09706546275395034,-0.5066525959367946,0.06264740406320546
1642358,-1.5694,2608,-1.46,-0.3,-0.2786,-0.2786,0.6197718631178707,-0.9726699619771862,-0.6940699619771862
1629628,-0.4224,7729,-0.41,-0.27,-0.2632,-0.2632,0.8284917997641762,-0.34995493622038804,-0.08675493622038805
1641857,-2.5728,233,-1.38,-1.0347,-0.5568,-0.5568,0.127114020731042,-0.32703895253682486,0.2297610474631751
1630200,0.7829,3663,0.74,-0.29,-0.275,-0.275,0.6959908797263918,0.5448912597377922,0.8198912597377922
202709,0.5033,2465,0.47,-0.31,-0.2867,-0.2867,0.6063960639606396,0.3051991389913899,0.5918991389913899
203083,-0.7796,3050,-0.73,-0.3,-0.2815,-0.2815,0.6559139784946236,-0.5113505376344085,-0.22985053763440855
1641757,-1.2773,1687,-1.14,-0.34,-0.304,-0.304,0.5132339519318527,-0.6555537268025555,-0.35155372680255553
1631166,-0.9613,1050,-0.81,-0.3988,-0.335,-0.335,0.39622641509433965,-0.38089245283018874,-0.045892452830188724
1631102,-2.6389,456,-1.83,-0.67,-0.4657,-0.4657,0.22178988326848248,-0.5852813229571984,-0.11958132295719837
1630542,-1.1374,1066,-0.96,-0.4168,-0.351,-0.351,0.39984996249062266,-0.4547893473368342,-0.1037893473368342
1631210,-1.4486,296,-0.86,-1.02,-0.6087,-0.6087,0.15611814345991562,-0.2261527426160338,0.3825472573839662
202704,-0.9989,1564,-0.89,-0.3649,-0.3235,-0.3235,0.4943109987357775,-0.49376725663716814,-0.17026725663716813
1631216,1.0465,3110,0.98,-0.31,-0.2913,-0.2913,0.6602972399150743,0.6910010615711252,0.9823010615711252
1631169,0.7994,1181,0.68,-0.41,-0.3506,-0.3506,0.42466738583243435,0.33947910823444805,0.6900791082344481
1630243,-0.2016,1731,-0.18,-0.37,-0.3317,-0.3317,0.5196637646352447,-0.10476421495046533,0.22693578504953466
1642505,-1.2697,511,-0.91,-0.72,-0.5175,-0.5175,0.24206537186167693,-0.3073504026527712,0.21014959734722877
1631306,-0.0807,729,-0.06,-0.56,-0.4394,-0.4394,0.31300987548303993,-0.02525989695148132,0.41414010304851867
1629610,-0.5328,4315,-0.51,-0.3,-0.2867,-0.2867,0.7295012679628065,-0.3886782755705833,-0.10197827557058331
1629234,-0.6742,3072,-0.63,-0.32,-0.3004,-0.3004,0.6575342465753424,-0.44330958904109585,-0.14290958904109585
201988,-0.3784,1392,-0.33,-0.41,-0.3585,-0.3585,0.46524064171123,-0.17604705882352942,0.18245294117647057
203500,-0.6527,3240,-0.61,-0.32,-0.3014,-0.3014,0.6694214876033058,-0.43693140495867766,-0.13553140495867766
1642422,-2.4472,275,-1.42,-1.4063,-0.8142,-0.8142,0.14666666666666667,-0.35892266666666667,0.45527733333333337
1629020,-0.66,2355,-0.61,-0.35,-0.3226,-0.3226,0.595448798988622,-0.3929962073324906,-0.07039620733249058
1641712,-0.4725,1978,-0.43,-0.37,-0.336,-0.336,0.5528228060368922,-0.2612087758524315,0.0747912241475685
1631097,-0.1618,8810,-0.16,-0.28,-0.2738,-0.2738,0.8463016330451489,-0.1369316042267051,0.13686839577329488
1630346,-2.991,282,-1.75,-1.5652,-0.9157,-0.9157,0.14984059511158343,-0.44817321997874604,0.4675267800212539
1630623,-2.0771,642,-1.58,-0.7202,-0.5492,-0.5492,0.2863514719000892,-0.5947806422836753,-0.04558064228367531
1631212,-0.366,7060,-0.36,-0.29,-0.282,-0.282,0.815242494226328,-0.298378752886836,-0.016378752886836045
1629052,-2.3374,559,-1.72,-0.8117,-0.5978,-0.5978,0.2589161648911533,-0.6051906438165818,-0.007390643816581832
1631222,-0.1563,5688,-0.15,-0.3,-0.2898,-0.2898,0.7804610318331504,-0.1219860592755214,0.16781394072447858
1642359,-3.3727,449,-2.33,-1.01,-0.6988,-0.6988,0.21913128355295267,-0.7390640800390434,-0.04026408003904347
201569,0.013,3131,0.01,-0.342,-0.3215,-0.3215,0.6618051151976326,0.008603466497569224,0.3301034664975692
1630811,-0.4188,2112,-0.38,-0.4,-0.3654,-0.3654,0.5689655172413793,-0.23828275862068968,0.12711724137931033
1629669,-1.4607,661,-1.12,-0.8012,-0.6151,-0.6151,0.2923485183547103,-0.4270334807607254,0.1880665192392746
1641732,0.0387,2047,0.04,-0.41,-0.3735,-0.3735,0.5612832465039759,0.021721661639703866,0.39522166163970385
204060,-3.4862,468,-2.44,-1.11,-0.7777,-0.7777,0.2263056092843327,-0.7889466150870407,-0.011246615087040723
1642278,-2.2729,1177,-1.94,-0.55,-0.4701,-0.4701,0.4238386748289521,-0.9633429240187252,-0.4932429240187252
202066,-1.0716,944,-0.88,-0.64,-0.5281,-0.5281,0.3710691823899371,-0.3976377358490566,0.13046226415094342
1641723,-1.0514,530,-0.76,-1.0594,-0.7691,-0.7691,0.24882629107981222,-0.2616159624413145,0.5074840375586855
203924,-0.0894,6242,-0.09,-0.31,-0.3004,-0.3004,0.795970415710278,-0.07115975516449885,0.22924024483550115
1630550,-1.2399,997,-1.03,-0.65,-0.5414,-0.5414,0.3839045051983057,-0.47600319599537927,0.06539680400462072
203468,-0.1717,7655,-0.17,-0.3,-0.2924,-0.2924,0.8271204754186926,-0.1420165856293895,0.15038341437061048
200768,-0.4229,2693,-0.39,-0.39,-0.363,-0.363,0.6273002562310739,-0.26528527836012117,0.09771472163987882
1630528,-4.454,301,-2.68,-2.08,-1.2497,-1.2497,0.15833771699105734,-0.7052361914781693,0.5444638085218307
1642346,-0.3262,5655,-0.32,-0.32,-0.3091,-0.3091,0.7794624396967609,-0.25426064782908336,0.05483935217091662
1641734,-2.1735,302,-1.31,-2.16,-1.2994,-1.2994,0.1587802313354364,-0.34510883280757104,0.954291167192429
1631099,-0.0506,10655,-0.05,-0.29,-0.2847,-0.2847,0.8694410444716443,-0.0439937168502652,0.2407062831497348
1631223,-0.538,1823,-0.48,-0.48,-0.4325,-0.4325,0.5325737657026001,-0.28652468594799885,0.14597531405200115
1642345,-0.374,4222,-0.36,-0.35,-0.3342,-0.3342,0.7251803503950532,-0.2712174510477499,0.06298254895225008
1642266,0.1893,4721,0.18,-0.34,-0.3262,-0.3262,0.7468754943838001,0.14138353108685336,0.46758353108685335
1631247,-6.2775,347,-3.98,-2.02,-1.2814,-1.2814,0.17822290703646637,-1.1187942989214177,0.1626057010785824
1641783,-0.5164,6500,-0.5,-0.32,-0.3104,-0.3104,0.8024691358024691,-0.414395061728395,-0.10399506172839501
1642461,-2.4546,515,-1.77,-1.39,-1.0012,-1.0012,0.24349881796690306,-0.5976921985815603,0.4035078014184398
203482,-0.364,3675,-0.35,-0.38,-0.3604,-0.3604,0.6966824644549763,-0.25359241706161134,0.10680758293838866
1641842,-0.3028,5334,-0.29,-0.34,-0.3277,-0.3277,0.7692529564464955,-0.23292979521199886,0.09477020478800113
1642269,-0.1996,1566,-0.18,-0.57,-0.5054,-0.5054,0.49463044851547694,-0.0987282375236892,0.40667176247631076
1630311,-1.2921,1037,-1.08,-0.76,-0.6371,-0.6371,0.3932499051952977,-0.5081182025028441,0.12898179749715588
1641725,-4.1035,487,-2.91,-1.51,-1.0704,-1.0704,0.23334930522280786,-0.9575488739817921,0.1128511260182079
1642530,-2.645,371,-1.72,-2.1,-1.3644,-1.3644,0.18822932521562658,-0.4978665651953323,0.8665334348046678
1631120,-4.7024,339,-2.96,-2.39,-1.5032,-1.5032,0.17483238782877772,-0.8221318205260443,0.6810681794739558
1642277,0.5341,1577,0.47,-0.61,-0.5413,-0.5413,0.4963802329241423,0.2651166824047844,0.8064166824047845
201959,-0.8095,1649,-0.72,-0.6,-0.5351,-0.5351,0.507540781779009,-0.41085426285010773,0.12424573714989229
1626196,-2.5648,578,-1.91,-1.503,-1.1167,-1.1167,0.26538108356290174,-0.6806494031221304,0.4360505968778696
1630245,-0.2245,5993,-0.22,-0.35,-0.3387,-0.3387,0.7892795996312393,-0.17719327011721323,0.16150672988278678
1642402,-0.8946,791,-0.71,-1.13,-0.9019,-0.9019,0.33082392304475117,-0.2959550815558344,0.6059449184441656
1628964,-1.1025,1645,-0.98,-0.64,-0.5706,-0.5706,0.5069337442218799,-0.5588944530046226,0.011705546995377403
1631213,-0.3429,5298,-0.33,-0.37,-0.3565,-0.3565,0.7680487097709481,-0.2633639025804581,0.09313609741954187
1630192,0.2073,2487,0.19,-0.51,-0.472,-0.472,0.6085148030340103,0.12614511866895034,0.5981451186689504
1631311,-0.3628,780,-0.29,-1.19,-0.9471,-0.9471,0.3277310924369748,-0.11890084033613446,0.8281991596638656
1641737,0.4539,3716,0.43,-0.43,-0.408,-0.408,0.6990218209179835,0.3172860045146727,0.7252860045146727
1629651,-0.1947,7622,-0.19,-0.34,-0.3313,-0.3313,0.8265018434179137,-0.1609199089134678,0.17038009108653218
1630173,-0.6554,4884,-0.63,-0.39,-0.3747,-0.3747,0.7532387415175817,-0.4936726711906231,-0.1189726711906231
1629629,-0.554,2518,-0.51,-0.53,-0.491,-0.491,0.6114618746964546,-0.3387498785818359,0.15225012141816407
203501,-0.0287,8864,-0.03,-0.33,-0.3227,-0.3227,0.8470948012232415,-0.02431162079510703,0.298388379204893
201599,-0.5799,2840,-0.54,-0.5,-0.4671,-0.4671,0.6396396396396397,-0.370927027027027,0.096172972972973
1641729,0.6237,5974,0.6,-0.37,-0.358,-0.358,0.7887509902297333,0.4919439926062847,0.8499439926062846
1631104,-0.7801,2687,-0.73,-0.52,-0.484,-0.484,0.6267786330767436,-0.4889500116631677,-0.004950011663167719
203954,-0.5517,2361,-0.51,-0.569,-0.5246,-0.5246,0.5960616006059076,-0.32884718505427923,0.19575281494572072
203458,-2.2365,1510,-1.97,-0.79,-0.6976,-0.6976,0.4855305466237942,-1.0858890675241157,-0.38828906752411574
1630568,-1.2671,926,-1.04,-1.19,-0.9786,-0.9786,0.3665874901029295,-0.46450300870942196,0.5140969912905781
1630695,-1.2153,2933,-1.14,-0.52,-0.4868,-0.4868,0.6470328700639753,-0.7863390469887491,-0.2995390469887491
1626204,0.8465,1998,0.77,-0.6872,-0.6247,-0.6247,0.5553085047248472,0.47006864924958314,1.0947686492495832
1631288,0.0259,1979,0.02,-0.7,-0.6358,-0.6358,0.5529477507683711,0.014321346744900812,0.6501213467449009
1642355,-2.7841,717,-2.18,-1.7,-1.3292,-1.3292,0.30945187742770824,-0.8615449719464825,0.46765502805351744
1641765,-0.8474,2370,-0.78,-0.63,-0.581,-0.581,0.5969773299748111,-0.505878589420655,0.07512141057934496
1631172,-0.4363,1655,-0.39,-0.82,-0.7316,-0.7316,0.5084485407066052,-0.22183609831029186,0.5097639016897082
1641745,-3.9412,808,-3.16,-1.55,-1.2425,-1.2425,0.33554817275747506,-1.3224624584717606,-0.07996245847176064
1641775,-2.5139,1552,-2.23,-0.88,-0.7795,-0.7795,0.49238578680203043,-1.2378086294416244,-0.4583086294416244
1628989,0.1448,7126,0.14,-0.38,-0.3696,-0.3696,0.8166399266559706,0.11824946137978455,0.4878494613797845
1642281,-1.8303,1834,-1.65,-0.78,-0.7033,-0.7033,0.5340710541642399,-0.9775102504368084,-0.27421025043680836
1642367,-0.7765,5312,-0.75,-0.43,-0.4144,-0.4144,0.7685185185185185,-0.5967546296296296,-0.18235462962962956
203967,-2.2623,854,-1.83,-1.57,-1.2721,-1.2721,0.3480032599837001,-0.7872877750611248,0.4848122249388752
1630165,-1.0628,678,-0.82,-2,-1.5444,-1.5444,0.2976294995610184,-0.31632063213345035,1.2280793678665496
204456,-0.5354,5905,-0.52,-0.42,-0.4062,-0.4062,0.7868087941372418,-0.42125742838107927,-0.015057428381079263
1630574,-2.8002,874,-2.28,-1.57,-1.2776,-1.2776,0.3532740501212611,-0.9892379951495553,0.2883620048504447
1631103,0.4109,1745,0.37,-0.89,-0.7985,-0.7985,0.5216741405082213,0.2143559043348281,1.012855904334828
202693,-3.1584,634,-2.4,-2.32,-1.7636,-1.7636,0.2837958818263205,-0.8963409131602506,0.8672590868397495
1628969,-0.0552,12218,-0.05,-0.34,-0.3345,-0.3345,0.8842090027500362,-0.048808336951802,0.28569166304819804
1641998,-1.4129,1530,-1.25,-1.01,-0.8932,-0.8932,0.48881789137380194,-0.6906507987220448,0.20254920127795517
1641854,-1.0023,2067,-0.91,-0.8,-0.7294,-0.7294,0.563676029451868,-0.5649724843196073,0.1644275156803927
1628997,-0.9713,4907,-0.93,-0.48,-0.4612,-0.4612,0.7541109574304595,-0.7324679729522053,-0.27126797295220534
1641721,-0.3426,1324,-0.3,-1.18,-1.0251,-1.0251,0.4528043775649795,-0.15513077975376197,0.8699692202462379
1631093,-0.3498,3610,-0.33,-0.569,-0.5391,-0.5391,0.6928982725527831,-0.24237581573896355,0.29672418426103647
202691,-0.6887,8166,-0.67,-0.39,-0.3807,-0.3807,0.8361662912144173,-0.5758677247593692,-0.19516772475936922
1629632,0.2565,10460,0.25,-0.36,-0.3532,-0.3532,0.867330016583748,0.22247014925373135,0.5756701492537314
