playerId,player,posteriorAbilityRate,warCalibrationInput,warCalibratedRate,replacementLevelUsed,aboveReplacementRate,exposureUsed,seasonalImpact,pointsPerWin,reconstructedWAR,displayedWAR,residual,rateCalibrationSlope,calibrationIntercept
1629312,Haywood Highsmith,0.0097,0.0097,0.05660354109298582,-1.4886147765794517,1.5452183176724374,7260,112.18284986301896,38.714285714285715,2.8977119890816705,2.8977119890816705,0,5.835416607524311,0
1630548,Johnny Juzang,0.106,0.106,0.6185541603975769,-1.4886147765794517,2.1071689369770286,5273,111.1110180467987,38.714285714285715,2.8700262964117744,2.8700262964117744,0,5.835416607524311,0
203484,Kentavious Caldwell-Pope,-0.0489,-0.0489,-0.28535187210793883,-1.4886147765794517,1.2032629044715129,9099,109.48489167786296,38.714285714285715,2.828023032269523,2.828023032269523,0,5.835416607524311,0
1628371,Jonathan Isaac,0.1721,0.1721,1.004275198154934,-1.4886147765794517,2.4928899747343856,4369,108.9143629961453,38.714285714285715,2.8132861290517237,2.8132861290517237,0,5.835416607524311,0
1641764,Brandin Podziemski,0.0097,0.0097,0.05660354109298582,-1.4886147765794517,1.5452183176724374,6993,108.05711695483355,38.714285714285715,2.791143242375774,2.791143242375774,0,5.835416607524311,0
1630228,Jonathan Kuminga,0.1438,0.1438,0.839132908161996,-1.4886147765794517,2.327747684741448,4641,108.03077004885061,38.714285714285715,2.790462694988761,2.790462694988761,0,5.835416607524311,0
1642272,Jared McCain,0.5007,0.5007,2.921793095387423,-1.4886147765794517,4.410407871966875,2392,105.49695629744765,38.714285714285715,2.725013631299386,2.725013631299386,0,5.835416607524311,0
1630570,Trendon Watford,0.2463,0.2463,1.4372631104332378,-1.4886147765794517,2.92587788701269,3596,105.21456881697634,38.714285714285715,2.717719489737396,2.717719489737396,0,5.835416607524311,0
1627780,Gary Payton II,0.2185,0.2185,1.275038528744062,-1.4886147765794517,2.7636533053235137,3791,104.7700968048144,38.714285714285715,2.7062386628549846,2.7062386628549846,0,5.835416607524311,0
1627747,Caris LeVert,0.0097,0.0097,0.05660354109298582,-1.4886147765794517,1.5452183176724374,6779,104.75034975501454,38.714285714285715,2.70572859145794,2.70572859145794,0,5.835416607524311,0
1642024,Alex Reese,1.5228,1.5228,8.886172409938021,-1.4886147765794517,10.374787186517473,999,103.64412399330955,38.714285714285715,2.6771544942921284,2.6771544942921284,0,5.835416607524311,0
203991,Clint Capela,0.1056,0.1056,0.6162199937545673,-1.4886147765794517,2.104834770334019,4846,102.00029297038657,38.714285714285715,2.6346939143642287,2.6346939143642287,0,5.835416607524311,0
1627832,Fred VanVleet,-0.0488,-0.0488,-0.2847683304471864,-1.4886147765794517,1.2038464461322653,8397,101.08698608172632,38.714285714285715,2.611102961520606,2.611102961520606,0,5.835416607524311,0
1629674,Neemias Queta,0.2641,0.2641,1.5411335260471706,-1.4886147765794517,3.029748302626622,3323,100.67853609628266,38.714285714285715,2.60055259289291,2.60055259289291,0,5.835416607524311,0
201950,Jrue Holiday,-0.039,-0.039,-0.22758124769344815,-1.4886147765794517,1.2610335288860035,7860,99.11723537043989,38.714285714285715,2.5602237918563806,2.5602237918563806,0,5.835416607524311,0
1631110,Jeremy Sochan,0.0386,0.0386,0.22524708105043842,-1.4886147765794517,1.71386185762989,5657,96.95316528612288,38.714285714285715,2.50432530259358,2.50432530259358,0,5.835416607524311,0
1628368,De'Aaron Fox,-0.0783,-0.0783,-0.45691312036915355,-1.4886147765794517,1.031701656210298,9335,96.30934960723133,38.714285714285715,2.487695377308558,2.487695377308558,0,5.835416607524311,0
1642271,Kyle Filipowski,0,0,0,-1.4886147765794517,1.4886147765794517,6432,95.74770242959033,38.714285714285715,2.4731878856351748,2.4731878856351748,0,5.835416607524311,0
1641787,Tosan Evbuomwan,0.3441,0.3441,2.0079668546491156,-1.4886147765794517,3.496581631228567,2656,92.86920812543075,38.714285714285715,2.3988356342362183,2.3988356342362183,0,5.835416607524311,0
1630533,Ziaire Williams,0,0,0,-1.4886147765794517,1.4886147765794517,6216,92.53229451217872,38.714285714285715,2.390133068580262,2.390133068580262,0,5.835416607524311,0
201143,Al Horford,-0.0194,-0.0194,-0.11320708218597164,-1.4886147765794517,1.37540769439348,6682,91.90474213937233,38.714285714285715,2.373923228692274,2.373923228692274,0,5.835416607524311,0
1629673,Jordan Poole,-0.0684,-0.0684,-0.3991424959546629,-1.4886147765794517,1.089472280624789,8417,91.70088186018849,38.714285714285715,2.3686574650233188,2.3686574650233188,0,5.835416607524311,0
1630696,Dru Smith,1.1571,1.1571,6.7521605565663805,-1.4886147765794517,8.240775333145832,1092,89.98926663795248,38.714285714285715,2.32444600171833,2.32444600171833,0,5.835416607524311,0
1626158,Richaun Holmes,0.4226,0.4226,2.466047058339774,-1.4886147765794517,3.954661834919226,2259,89.33581085082531,38.714285714285715,2.3075670699475173,2.3075670699475173,0,5.835416607524311,0
1641824,Matas Buzelis,-0.0291,-0.0291,-0.16981062327895746,-1.4886147765794517,1.3188041533004942,6630,87.43671536382277,38.714285714285715,2.2585129429769717,2.2585129429769717,0,5.835416607524311,0
1627752,Taurean Prince,-0.088,-0.088,-0.5135166614621394,-1.4886147765794517,0.9750981151173124,8916,86.93974794385957,38.714285714285715,2.245676146151354,2.245676146151354,0,5.835416607524311,0
1630539,Kai Jones,0.5333,0.5333,3.112027676792715,-1.4886147765794517,4.600642453372167,1881,86.53808454793047,38.714285714285715,2.235301076883813,2.235301076883813,0,5.835416607524311,0
1630264,Anthony Gill,0.6411,0.6411,3.7410855870838358,-1.4886147765794517,5.229700363663287,1626,85.03492791316505,38.714285714285715,2.1964741527385807,2.1964741527385807,0,5.835416607524311,0
1630625,Dalano Banton,0.0479,0.0479,0.2795164555004145,-1.4886147765794517,1.7681312320798663,4609,81.49316848656103,38.714285714285715,2.1049895919037906,2.1049895919037906,0,5.835416607524311,0
201145,Jeff Green,0.5966,0.5966,3.481409548049004,-1.4886147765794517,4.970024324628456,1626,80.81259551845869,38.714285714285715,2.0874102163439514,2.0874102163439514,0,5.835416607524311,0
1630549,Day'Ron Sharpe,0.1325,0.1325,0.7731927004969713,-1.4886147765794517,2.261807477076423,3558,80.47511003437913,38.714285714285715,2.078692879116804,2.078692879116804,0,5.835416607524311,0
203937,Kyle Anderson,0.0763,0.0763,0.44524228715410497,-1.4886147765794517,1.9338570637335568,4127,79.8102810202839,38.714285714285715,2.0615201739556723,2.0615201739556723,0,5.835416607524311,0
1628998,Cody Martin,0.0288,0.0288,0.16805999829670015,-1.4886147765794517,1.656674774876152,4817,79.80202390578424,38.714285714285715,2.0613068905553122,2.0613068905553122,0,5.835416607524311,0
1631230,Dominick Barlow,0.5956,0.5956,3.47557413144148,-1.4886147765794517,4.964188908020931,1602,79.52630630649531,38.714285714285715,2.0541850337471113,2.0541850337471113,0,5.835416607524311,0
1641796,Pelle Larsson,0.1878,0.1878,1.0958912388930657,-1.4886147765794517,2.5845060154725177,3071,79.37017973516102,38.714285714285715,2.0501522440816498,2.0501522440816498,0,5.835416607524311,0
1629726,Garrison Mathews,0.1324,0.1324,0.7726091588362187,-1.4886147765794517,2.2612239354156705,3507,79.30112341502756,38.714285714285715,2.048368501495177,2.048368501495177,0,5.835416607524311,0
203903,Jordan Clarkson,0.0762,0.0762,0.44465874549335255,-1.4886147765794517,1.9332735220728043,4009,77.50493549989874,38.714285714285715,2.001972503687421,2.001972503687421,0,5.835416607524311,0
1629750,Javonte Green,0,0,0,-1.4886147765794517,1.4886147765794517,5154,76.72320558490495,38.714285714285715,1.9817802180602753,1.9817802180602753,0,5.835416607524311,0
1629057,Robert Williams III,0.6446,0.6446,3.7615095452101706,-1.4886147765794517,5.250124321789622,1456,76.4418101252569,38.714285714285715,1.974511700652392,1.974511700652392,0,5.835416607524311,0
1631131,Oscar Tshiebwe,0.9299,0.9299,5.426353903336857,-1.4886147765794517,6.914968679916308,1093,75.58060767148525,38.714285714285715,1.9522666188206523,1.9522666188206523,0,5.835416607524311,0
1630591,Jalen Suggs,0.0557,0.0557,0.32503270503910414,-1.4886147765794517,1.813647481618556,4056,73.56154185444863,38.714285714285715,1.9001136272366805,1.9001136272366805,0,5.835416607524311,0
1631096,Chet Holmgren,0.0854,0.0854,0.4983445782825762,-1.4886147765794517,1.986959354862028,3696,73.43801775570054,38.714285714285715,1.8969229678594235,1.8969229678594235,0,5.835416607524311,0
1630557,Corey Kispert,-0.0679,-0.0679,-0.39622478765090074,-1.4886147765794517,1.0923899889285509,6614,72.25067386773436,38.714285714285715,1.866253568539264,1.866253568539264,0,5.835416607524311,0
1631221,Collin Gillespie,0.4151,0.4151,2.4222814337833416,-1.4886147765794517,3.910896210362793,1847,72.23425300540079,38.714285714285715,1.8658294134236366,1.8658294134236366,0,5.835416607524311,0
1629680,Matisse Thybulle,0.6752,0.6752,3.940073293400415,-1.4886147765794517,5.4286880699798665,1316,71.44153500093505,38.714285714285715,1.8453533026071782,1.8453533026071782,0,5.835416607524311,0
1630531,Jaden Springer,0.5546,0.5546,3.236322050532983,-1.4886147765794517,4.724936827112435,1472,69.55107009509504,38.714285714285715,1.7965221057773626,1.7965221057773626,0,5.835416607524311,0
1629014,Anfernee Simons,-0.1273,-0.1273,-0.7428485341378448,-1.4886147765794517,0.7457662424416069,9310,69.43083717131361,38.714285714285715,1.7934164582996135,1.7934164582996135,0,5.835416607524311,0
1628978,Donte DiVincenzo,-0.0777,-0.0777,-0.45341187040463904,-1.4886147765794517,1.0352029061748127,6658,68.92380949311904,38.714285714285715,1.7803198024052886,1.7803198024052886,0,5.835416607524311,0
1628366,Lonzo Ball,0.0944,0.0944,0.550863327750295,-1.4886147765794517,2.0394781043297465,3363,68.58764864860937,38.714285714285715,1.7716366809603896,1.7716366809603896,0,5.835416607524311,0
1631255,Karlo Matković,0.1036,0.1036,0.6045491605395187,-1.4886147765794517,2.0931639371189705,3253,68.09062287448012,38.714285714285715,1.7587983768315898,1.7587983768315898,0,5.835416607524311,0
1641711,Gradey Dick,-0.0874,-0.0874,-0.5100154114976249,-1.4886147765794517,0.9785993650818269,6624,64.8224219430202,38.714285714285715,1.6743799025872377,1.6743799025872377,0,5.835416607524311,0
1641774,Tristan Vukcevic,0.265,0.265,1.5463854009939426,-1.4886147765794517,3.0350001775733944,2122,64.40270376810743,38.714285714285715,1.663538473714952,1.663538473714952,0,5.835416607524311,0
1630170,Devin Vassell,-0.1171,-0.1171,-0.6833272847410968,-1.4886147765794517,0.8052874918383549,7989,64.33441772296618,38.714285714285715,1.6617746275304917,1.6617746275304917,0,5.835416607524311,0
1631095,Jabari Smith Jr.,-0.0972,-0.0972,-0.567202494251363,-1.4886147765794517,0.9214122823280887,6903,63.60508984910796,38.714285714285715,1.6429359001614603,1.6429359001614603,0,5.835416607524311,0
1629021,Moritz Wagner,0.2216,0.2216,1.2931283202273873,-1.4886147765794517,2.781743096806839,2282,63.47937746913207,38.714285714285715,1.6396887169148504,1.6396887169148504,0,5.835416607524311,0
1641730,Noah Clowney,0,0,0,-1.4886147765794517,1.4886147765794517,4216,62.75999898058969,38.714285714285715,1.6211069847384791,1.6211069847384791,0,5.835416607524311,0
203114,Khris Middleton,0.0473,0.0473,0.2760152055358999,-1.4886147765794517,1.7646299821153517,3552,62.6796569647373,38.714285714285715,1.6190317297164616,1.6190317297164616,0,5.835416607524311,0
1629622,Max Strus,-0.0578,-0.0578,-0.3372870799149052,-1.4886147765794517,1.1513276966645465,5381,61.952943357519246,38.714285714285715,1.6002605295300174,1.6002605295300174,0,5.835416607524311,0
1629011,Mitchell Robinson,0.6762,0.6762,3.9459087100079393,-1.4886147765794517,5.434523486587391,1139,61.89922251223039,38.714285714285715,1.5988729062199731,1.5988729062199731,0,5.835416607524311,0
1628470,Torrey Craig,0.5785,0.5785,3.375788507452814,-1.4886147765794517,4.8644032840322655,1265,61.53470154300816,38.714285714285715,1.589457235428255,1.589457235428255,0,5.835416607524311,0
1641741,Ricky Council IV,-0.0481,-0.0481,-0.2806835388219194,-1.4886147765794517,1.2079312377575324,5086,61.4353827523481,38.714285714285715,1.5868918054112053,1.5868918054112053,0,5.835416607524311,0
1630163,LaMelo Ball,-0.0872,-0.0872,-0.5088483281761199,-1.4886147765794517,0.9797664484033318,6267,61.4019633214368,38.714285714285715,1.5860285728784413,1.5860285728784413,0,5.835416607524311,0
1641810,Antonio Reeves,0.1304,0.1304,0.7609383256211701,-1.4886147765794517,2.249553102200622,2711,60.98538460065886,38.714285714285715,1.5752682369173876,1.5752682369173876,0,5.835416607524311,0
1627741,Buddy Hield,-0.1169,-0.1169,-0.682160201419592,-1.4886147765794517,0.8064545751598597,7528,60.70990041803424,38.714285714285715,1.5681524093219175,1.5681524093219175,0,5.835416607524311,0
1631218,Trayce Jackson-Davis,-0.0095,-0.0095,-0.05543645777148096,-1.4886147765794517,1.4331783188079708,4137,59.29058704908575,38.714285714285715,1.5314911783896688,1.5314911783896688,0,5.835416607524311,0
1631209,Isaiah Wong,0.6338,0.6338,3.6984870458489087,-1.4886147765794517,5.18710182242836,1127,58.45863753876762,38.714285714285715,1.510001707643444,1.510001707643444,0,5.835416607524311,0
1626162,Kelly Oubre Jr.,-0.1367,-0.1367,-0.7977014502485733,-1.4886147765794517,0.6909133263308784,8388,57.953809812634084,38.714285714285715,1.496961877079109,1.496961877079109,0,5.835416607524311,0
201144,Mike Conley,-0.1167,-0.1167,-0.6809931180980872,-1.4886147765794517,0.8076216584813646,7101,57.349213968761696,38.714285714285715,1.4813450102632173,1.4813450102632173,0,5.835416607524311,0
1630639,A.J. Lawson,0.2098,0.2098,1.2242704042586003,-1.4886147765794517,2.712885180838052,2076,56.319496354197966,38.714285714285715,1.4547471383003163,1.4547471383003163,0,5.835416607524311,0
203926,Doug McDermott,0.4282,0.4282,2.4987253913419103,-1.4886147765794517,3.987340167921362,1386,55.26453472739007,38.714285714285715,1.4274972069805554,1.4274972069805554,0,5.835416607524311,0
1642366,Quinten Post,0.0838,0.0838,0.48900791171053726,-1.4886147765794517,1.977622688289989,2699,53.376036356946805,38.714285714285715,1.3787168062679986,1.3787168062679986,0,5.835416607524311,0
1641727,Dariq Whitehead,0.6117,0.6117,3.5695243388226214,-1.4886147765794517,5.058139115402073,1034,52.30115845325744,38.714285714285715,1.3509524323719635,1.3509524323719635,0,5.835416607524311,0
203944,Julius Randle,-0.1565,-0.1565,-0.9132426990775547,-1.4886147765794517,0.575372077501897,8998,51.771979533620694,38.714285714285715,1.3372836041894645,1.3372836041894645,0,5.835416607524311,0
1642261,Dalton Knecht,-0.1064,-0.1064,-0.6208883270405867,-1.4886147765794517,0.867726449538865,5956,51.6817873345348,38.714285714285715,1.3349539163901978,1.3349539163901978,0,5.835416607524311,0
1631107,Nikola Jović,-0.0689,-0.0689,-0.40206020425842504,-1.4886147765794517,1.0865545723210266,4572,49.67727504651734,38.714285714285715,1.283176846220005,1.283176846220005,0,5.835416607524311,0
1628380,Zach Collins,-0.0476,-0.0476,-0.27776583051815723,-1.4886147765794517,1.2108489460612946,4039,48.90618893141569,38.714285714285715,1.2632594926933942,1.2632594926933942,0,5.835416607524311,0
1631157,Ryan Rollins,-0.0189,-0.0189,-0.11028937388220948,-1.4886147765794517,1.3783254026972422,3402,46.89063019976018,38.714285714285715,1.2111970900307059,1.2111970900307059,0,5.835416607524311,0
1629626,Bol Bol,0.1538,0.1538,0.8974870742372391,-1.4886147765794517,2.386101850816691,1903,45.40751822104163,38.714285714285715,1.1728879245287505,1.1728879245287505,0,5.835416607524311,0
1642382,Branden Carlson,0.5021,0.5021,2.9299626786379567,-1.4886147765794517,4.418577455217409,1026,45.33460469053061,38.714285714285715,1.1710045492018977,1.1710045492018977,0,5.835416607524311,0
1642349,Ajay Mitchell,0.0737,0.0737,0.43007020397454176,-1.4886147765794517,1.9186849805539934,2348,45.05072334340776,38.714285714285715,1.1636718206784291,1.1636718206784291,0,5.835416607524311,0
1626167,Myles Turner,-0.1662,-0.1662,-0.9698462401705404,-1.4886147765794517,0.5187685364089113,8645,44.847539972550386,38.714285714285715,1.1584235417263937,1.1584235417263937,0,5.835416607524311,0
1630560,Cam Thomas,-0.0094,-0.0094,-0.054852916110728525,-1.4886147765794517,1.4337618604687232,3125,44.8050581396476,38.714285714285715,1.1573262250093475,1.1573262250093475,0,5.835416607524311,0
1628975,Jevon Carter,0.3053,0.3053,1.7815526902771723,-1.4886147765794517,3.2701674668566243,1366,44.67048759726149,38.714285714285715,1.1538502331395957,1.1538502331395957,0,5.835416607524311,0
1641989,Elijah Harkless,0.9924,0.9924,5.791067441307126,-1.4886147765794517,7.279682217886577,586,42.658937796815344,38.714285714285715,1.1018913822055623,1.1018913822055623,0,5.835416607524311,0
1628420,Monté Morris,0.0553,0.0553,0.3226985383960944,-1.4886147765794517,1.8113133149755463,2343,42.43907096987705,38.714285714285715,1.096212165273577,1.096212165273577,0,5.835416607524311,0
1630249,Vít Krejčí,-0.1056,-0.1056,-0.6162199937545673,-1.4886147765794517,0.8723947828248845,4749,41.43002823635376,38.714285714285715,1.070148330828326,1.070148330828326,0,5.835416607524311,0
1628963,Marvin Bagley III,0.3501,0.3501,2.0429793542942614,-1.4886147765794517,3.531594130873713,1170,41.31965133122244,38.714285714285715,1.0672972668581442,1.0672972668581442,0,5.835416607524311,0
1631466,Nate Williams,0.8076,0.8076,4.712682452236634,-1.4886147765794517,6.2012972288160855,640,39.688302264422944,38.714285714285715,1.0251590990810355,1.0251590990810355,0,5.835416607524311,0
1630169,Tyrese Haliburton,-0.1862,-0.1862,-1.0865545723210268,-1.4886147765794517,0.4020602042584249,9847,39.5908683133271,38.714285714285715,1.0226423549567885,1.0226423549567885,0,5.835416607524311,0
1641767,Ben Sheppard,-0.125,-0.125,-0.7294270759405389,-1.4886147765794517,0.7591877006389128,5035,38.22510072716926,38.714285714285715,0.9873642254250363,0.9873642254250363,0,5.835416607524311,0
1631116,Patrick Baldwin Jr.,1.2208,1.2208,7.1238765944656794,-1.4886147765794517,8.612491371045131,429,36.94758798178361,38.714285714285715,0.954365741226883,0.954365741226883,0,5.835416607524311,0
1642258,Zaccharie Risacher,-0.1755,-0.1755,-1.0241156146205166,-1.4886147765794517,0.46449916195893515,7854,36.48176418025477,38.714285714285715,0.9423333921099019,0.9423333921099019,0,5.835416607524311,0
1631243,Mouhamed Gueye,0.0184,0.0184,0.10737166557844732,-1.4886147765794517,1.595986442157899,2242,35.7820160331801,38.714285714285715,0.9242587167242092,0.9242587167242092,0,5.835416607524311,0
1641763,Julian Phillips,-0.1247,-0.1247,-0.7276764509582816,-1.4886147765794517,0.7609383256211701,4675,35.5738667227897,38.714285714285715,0.9188821662713207,0.9188821662713207,0,5.835416607524311,0
1629001,De'Anthony Melton,0.8796,0.8796,5.132832447978385,-1.4886147765794517,6.621447224557836,527,34.895026873419795,38.714285714285715,0.9013475576160095,0.9013475576160095,0,5.835416607524311,0
1631111,Wendell Moore Jr.,0.0364,0.0364,0.21240916451388495,-1.4886147765794517,1.7010239410933368,2039,34.68387815889314,38.714285714285715,0.8958935317795275,0.8958935317795275,0,5.835416607524311,0
1630205,Lamar Stevens,0.6642,0.6642,3.875883710717648,-1.4886147765794517,5.3644984872971,640,34.332790318701434,38.714285714285715,0.8868248421804799,0.8868248421804799,0,5.835416607524311,0
1627739,Kris Dunn,-0.1752,-0.1752,-1.0223649896382594,-1.4886147765794517,0.46624978694119235,7311,34.08752192327057,38.714285714285715,0.8804894961730406,0.8804894961730406,0,5.835416607524311,0
1630692,Jordan Goodwin,0,0,0,-1.4886147765794517,1.4886147765794517,2216,32.98770344900065,38.714285714285715,0.8520809008966956,0.8520809008966956,0,5.835416607524311,0
201587,Nicolas Batum,-0.1544,-0.1544,-0.9009883242017537,-1.4886147765794517,0.5876264523776981,5508,32.36646499696361,38.714285714285715,0.8360341512130821,0.8360341512130821,0,5.835416607524311,0
1630545,Terrence Shannon Jr.,0.1316,0.1316,0.7679408255501994,-1.4886147765794517,2.256555602129651,1428,32.22361399841142,38.714285714285715,0.8323442730216972,0.8323442730216972,0,5.835416607524311,0
1641724,Jett Howard,-0.0655,-0.0655,-0.3822197877928424,-1.4886147765794517,1.1063949887866094,2912,32.218222073466066,38.714285714285715,0.8322049982076105,0.8322049982076105,0,5.835416607524311,0
1630611,Gui Santos,-0.0751,-0.0751,-0.4382397872250758,-1.4886147765794517,1.050374989354376,3041,31.94190342626657,38.714285714285715,0.8250676161766273,0.8250676161766273,0,5.835416607524311,0
1629659,Talen Horton-Tucker,-0.0846,-0.0846,-0.4936762449965567,-1.4886147765794517,0.994938531582895,3122,31.061980956017983,38.714285714285715,0.8023389914838593,0.8023389914838593,0,5.835416607524311,0
1627759,Jaylen Brown,-0.1956,-0.1956,-1.1414074884317553,-1.4886147765794517,0.3472072881476964,8799,30.55076928411581,38.714285714285715,0.7891342619513309,0.7891342619513309,0,5.835416607524311,0
1629643,Chuma Okeke,0.3701,0.3701,2.1596876864447476,-1.4886147765794517,3.6483024630241996,826,30.134978344579892,38.714285714285715,0.7783942745832444,0.7783942745832444,0,5.835416607524311,0
1631098,Johnny Davis,0.2527,0.2527,1.4746097767213933,-1.4886147765794517,2.963224553300845,991,29.365555323211375,38.714285714285715,0.7585198791973418,0.7585198791973418,0,5.835416607524311,0
1630193,Immanuel Quickley,-0.1235,-0.1235,-0.7206739510292525,-1.4886147765794517,0.7679408255501993,3787,29.081919063586046,38.714285714285715,0.7511934813472411,0.7511934813472411,0,5.835416607524311,0
1627763,Malcolm Brogdon,-0.0512,-0.0512,-0.2987733303052447,-1.4886147765794517,1.189841446274207,2359,28.068359717608544,38.714285714285715,0.725012981635645,0.725012981635645,0,5.835416607524311,0
1631342,Daeqwon Plowden,1.3216,1.3216,7.71208658850413,-1.4886147765794517,9.200701365083582,291,26.774040972393223,38.714285714285715,0.6915803941208581,0.6915803941208581,0,5.835416607524311,0
1628396,Tony Bradley,0.666,0.666,3.8863874606111914,-1.4886147765794517,5.375002237190643,486,26.122510872746524,38.714285714285715,0.6747512033550762,0.6747512033550762,0,5.835416607524311,0
1641720,Jalen Hood-Schifino,0.0862,0.0862,0.5030129115685956,-1.4886147765794517,1.9916276881480472,1247,24.835597271206147,38.714285714285715,0.6415098926141809,0.6415098926141809,0,5.835416607524311,0
1630208,Nick Richards,-0.1733,-0.1733,-1.0112776980839633,-1.4886147765794517,0.47733707849548845,5185,24.749927519991076,38.714285714285715,0.6392970208115776,0.6392970208115776,0,5.835416607524311,0
202687,Bismack Biyombo,-0.0733,-0.0733,-0.42773603733153204,-1.4886147765794517,1.0608787392479198,2171,23.03167742907234,38.714285714285715,0.5949141771347098,0.5949141771347098,0,5.835416607524311,0
1641890,Tyler Smith,0.5252,0.5252,3.0647608022717683,-1.4886147765794517,4.55337557885122,489,22.266006580582467,38.714285714285715,0.5751367013434585,0.5751367013434585,0,5.835416607524311,0
1641871,Duop Reath,-0.0635,-0.0635,-0.37054895457779374,-1.4886147765794517,1.118065822001658,1949,21.791102870812313,38.714285714285715,0.5628698158512405,0.5628698158512405,0,5.835416607524311,0
1642348,Justin Edwards,-0.1821,-0.1821,-1.0626293642301772,-1.4886147765794517,0.42598541234927456,4636,19.748683716512367,38.714285714285715,0.5101136015335298,0.5101136015335298,0,5.835416607524311,0
1631321,Sidy Cissoko,0.5019,0.5019,2.9287955953164517,-1.4886147765794517,4.417410371895904,440,19.436605636341977,38.714285714285715,0.5020525441121544,0.5020525441121544,0,5.835416607524311,0
1629013,Landry Shamet,-0.1503,-0.1503,-0.8770631161109039,-1.4886147765794517,0.6115516604685478,3088,18.884715275268757,38.714285714285715,0.48779707353092727,0.48779707353092727,0,5.835416607524311,0
1630230,Naji Marshall,-0.2146,-0.2146,-1.2522804039747173,-1.4886147765794517,0.23633437260473444,7960,18.812216059336862,38.714285714285715,0.4859244000566717,0.4859244000566717,0,5.835416607524311,0
1629646,Charles Bassey,-0.0532,-0.0532,-0.31044416352029336,-1.4886147765794517,1.1781706130591583,1568,18.4737152127676,38.714285714285715,0.47718083575414466,0.47718083575414466,0,5.835416607524311,0
1630537,Chris Duarte,0.7337,0.7337,4.281445164940587,-1.4886147765794517,5.770059941520039,319,18.406491213448923,38.714285714285715,0.47544442248761054,0.47544442248761054,0,5.835416607524311,0
1630283,Kylor Kelley,0.3524,0.3524,2.0564008124915674,-1.4886147765794517,3.545015589071019,512,18.150479816043617,38.714285714285715,0.46883158196422625,0.46883158196422625,0,5.835416607524311,0
203914,Gary Harris,-0.1495,-0.1495,-0.8723947828248845,-1.4886147765794517,0.6162199937545673,2862,17.636216221255715,38.714285714285715,0.45554802047523985,0.45554802047523985,0,5.835416607524311,0
1630538,Bones Hyland,0.0332,0.0332,0.19373583136980713,-1.4886147765794517,1.682350607949259,968,16.285153884948826,38.714285714285715,0.4206497313455416,0.4206497313455416,0,5.835416607524311,0
1641809,Drew Peterson,0.1094,0.1094,0.6383945768631596,-1.4886147765794517,2.1270093534426113,714,15.186846783580245,38.714285714285715,0.39228017522162995,0.39228017522162995,0,5.835416607524311,0
202685,Jonas Valančiūnas,-0.213,-0.213,-1.2429437374026782,-1.4886147765794517,0.24567103917677358,6064,14.897491815679551,38.714285714285715,0.3848060616596194,0.3848060616596194,0,5.835416607524311,0
1642484,RayJ Dennis,0.6511,0.6511,3.799439753159079,-1.4886147765794517,5.288054529738531,275,14.54214995678096,38.714285714285715,0.3756274896585488,0.3756274896585488,0,5.835416607524311,0
1629162,Jordan McLaughlin,-0.0604,-0.0604,-0.3524591630944684,-1.4886147765794517,1.1361556134849833,1256,14.270114505371389,38.714285714285715,0.3686007436811798,0.3686007436811798,0,5.835416607524311,0
1628365,Markelle Fultz,0.0555,0.0555,0.32386562171759925,-1.4886147765794517,1.812480398297051,766,13.883599850955411,38.714285714285715,0.3586169703198815,0.3586169703198815,0,5.835416607524311,0
1631303,Justin Minaya,0.2749,0.2749,1.604156025408433,-1.4886147765794517,3.092770801987885,407,12.587577164090693,38.714285714285715,0.3251403695521581,0.3251403695521581,0,5.835416607524311,0
1631132,Christian Koloko,-0.1053,-0.1053,-0.61446936877231,-1.4886147765794517,0.8741454078071418,1428,12.482796423485985,38.714285714285715,0.32243385595720253,0.32243385595720253,0,5.835416607524311,0
1641738,Kobe Brown,-0.0589,-0.0589,-0.34370603818318196,-1.4886147765794517,1.1449087383962697,1066,12.204727151304235,38.714285714285715,0.3152512548307367,0.3152512548307367,0,5.835416607524311,0
1628981,Bruno Fernando,0.0652,0.0652,0.38046916281058507,-1.4886147765794517,1.8690839393900367,640,11.962137212096236,38.714285714285715,0.3089850940393862,0.3089850940393862,0,5.835416607524311,0
1630314,Brandon Williams,-0.1548,-0.1548,-0.9033224908447633,-1.4886147765794517,0.5852922857346884,2040,11.939962628987644,38.714285714285715,0.30841231882993914,0.30841231882993914,0,5.835416607524311,0
1629650,Moses Brown,0.1298,0.1298,0.7574370756566556,-1.4886147765794517,2.2460518522361075,517,11.612088076060674,38.714285714285715,0.29994323443699156,0.29994323443699156,0,5.835416607524311,0
1631197,Jared Rhoden,-0.0496,-0.0496,-0.2894366637332058,-1.4886147765794517,1.199178112846246,955,11.452150977681649,38.714285714285715,0.2958120178736957,0.2958120178736957,0,5.835416607524311,0
1629003,Shake Milton,-0.1984,-0.1984,-1.1577466549328232,-1.4886147765794517,0.3308681216466285,3407,11.272676904500633,38.714285714285715,0.2911761562048134,0.2911761562048134,0,5.835416607524311,0
1630578,Alperen Sengun,-0.2351,-0.2351,-1.3719064444289657,-1.4886147765794517,0.11670833215048604,9596,11.199331553160642,38.714285714285715,0.2892816268344077,0.2892816268344077,0,5.835416607524311,0
