foldId,foldLabel,playerId,N,rawAbilityRate,P_post,target,yhat_identity,yhat_zero_linear,yhat_affine,b_zero_fit,a_affine_fit,b_affine_fit,historyDateMax,futureDateMin,futureDateMax
1,F2,203486,1052,-1.0645,-0.4222677224736048,-1.147881576646749,-0.4222677224736048,-0.454750082623371,-0.6507978150006324,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641741,462,-2.481,-0.5558787584869058,2.442519268455315,-0.5558787584869058,-0.5986389626697043,-0.7985251767038675,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,203935,650,-1.8704,-0.5403377777777777,0.5181921072398489,-0.5403377777777777,-0.5819025135276177,-0.7813422541927971,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,2544,2387,-0.5094,-0.30497562076749435,-3.3205739599098005,-0.30497562076749435,-0.3284354483210614,-0.521113522065831,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1631223,934,-1.3157,-0.4849501973164957,-9.563435031673768,-0.4849501973164957,-0.5222543200935315,-0.7201028433116758,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641842,1137,-1.1082,-0.4603666057727439,0.5483832458028259,-0.4603666057727439,-0.4957796697929769,-0.6929219364920709,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630574,261,-4.9134,-0.6890904889844169,-1.5890947597011804,-0.6890904889844169,-0.7420978211760682,-0.9458110453080196,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1628960,1055,-1.2835,-0.5100160075329567,1.2649589711849767,-0.5100160075329567,-0.5492482830708223,-0.7478169163607251,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630214,487,-2.8051,-0.6545681360804984,-1.746953228078213,-0.6545681360804984,-0.7049198840525612,-0.9076413232067988,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1629628,1910,-0.7163,-0.3897814814814815,-0.7726340005070078,-0.3897814814814815,-0.41976488250257743,-0.6148793249071636,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1626192,926,-1.4881,-0.5455188440221694,1.6269520602432994,-0.5455188440221694,-0.5874821261224723,-0.7870707124843525,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1631108,1008,-1.415,-0.5469018404907976,-0.8768564867518857,-0.5469018404907976,-0.5889715076804383,-0.7885998258394423,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630526,1457,-0.9884,-0.47108236833496886,-1.437678829661504,-0.47108236833496886,-0.5073197275601173,-0.7047698450121291,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,201569,988,-1.463,-0.5585177743431221,-4.077038471162768,-0.5585177743431221,-0.6014809811683683,-0.8014430109005354,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641763,964,-1.501,-0.5643385335413416,-0.5322130811223365,-0.5643385335413416,-0.6077494942122147,-0.8078787472372942,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,203915,1091,-1.3281,-0.538445596432553,2.2887326446499254,-0.538445596432553,-0.5798647787511143,-0.779250159360404,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630702,927,-1.5848,-0.5813650969529086,-3.516095787824346,-0.5813650969529086,-0.6260858024501387,-0.8267042078183591,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,202331,930,-1.5885,-0.5839150197628459,2.013843302257604,-0.5839150197628459,-0.62883187454324,-0.8295235360752062,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642346,1150,-1.2879,-0.5385763636363636,0.1451010493432763,-0.5385763636363636,-0.5800056050411015,-0.779394742432227,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630553,783,-2.0479,-0.6728937054133445,-2.504979853649909,-0.6728937054133445,-0.7246551224444869,-0.9279030327932851,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1631104,693,-2.3703,-0.7163619276057566,-3.497552177616146,-0.7163619276057566,-0.771467077470782,-0.9759637766810565,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,203500,406,-4.0944,-0.8286771684945164,0.4202400054238157,-0.8286771684945164,-0.8924220128251413,-1.1001453915433803,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641794,493,-3.378,-0.7956779741997133,0.14578991583410816,-0.7956779741997133,-0.8568844011787659,-1.0636597534032912,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641722,1133,-1.5094,-0.6257410171972192,-5.145358435221571,-0.6257410171972192,-0.6738752789447571,-0.8757685502293601,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,203484,1998,-0.8759,-0.48639471928849365,2.1704813899727995,-0.48639471928849365,-0.5238099599190652,-0.7216999824867988,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641748,1157,-1.5281,-0.6412809938338774,-1.9587261080736293,-0.6412809938338774,-0.6906106467774885,-0.8929503625853011,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630182,1475,-1.2027,-0.5769048780487805,-0.3249815311096339,-0.5769048780487805,-0.6212824873795738,-0.8217727561135751,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1629014,1683,-1.0587,-0.5427328967407858,-1.5261528322520432,-0.5427328967407858,-0.584481873702107,-0.7839904232058371,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630166,1819,-0.9837,-0.5233548698449839,0.298395862253981,-0.5233548698449839,-0.5636132189057541,-0.7625650613963069,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1626156,1796,-1.0309,-0.5451991755005888,0.5382986502945186,-0.5451991755005888,-0.5871378675422775,-0.7867172702184907,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1629614,766,-2.4288,-0.7863316990701607,0.666272187964864,-0.7863316990701607,-0.8468191767697406,-1.0533260219403906,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641824,811,-2.3071,-0.776050642886769,1.1515456373054436,-0.776050642886769,-0.8357472645680091,-1.0419587475683545,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1631099,2590,-0.7256,-0.4485212410501193,-0.7324430005487682,-0.4485212410501193,-0.4830231167825719,-0.6798250806401958,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,203992,407,-4.6802,-0.9490988540109616,1.3454304877427912,-0.9490988540109616,-1.0221069698411778,-1.233289916307264,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,201935,2562,-0.7509,-0.4622310908217203,1.4776870818664956,-0.4622310908217203,-0.4977875777739736,-0.6949834088482391,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641731,1983,-0.9763,-0.5403301423388222,-3.8647987599627722,-0.5403301423388222,-0.5818942907430876,-0.7813338120514441,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642275,906,-2.147,-0.7762098962490023,0.01076060497595111,-0.7762098962490023,-0.835918768274732,-1.0421348264294057,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1627742,2204,-0.9043,-0.5239424815983175,-2.4363487336602123,-0.5239424815983175,-0.5642460318799819,-0.7632147557375523,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630175,607,-3.3071,-0.9095648844585411,-1.165923483135231,-0.9095648844585411,-0.9795319043943584,-1.1895790882656814,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1628464,729,-2.7981,-0.875832932589094,-1.033014975522695,-0.875832932589094,-0.9432051688110165,-1.1522832749596765,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642274,1437,-1.4644,-0.692901810997695,-0.20218192609754956,-0.692901810997695,-0.7462023238605016,-0.9500250426126059,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641739,2258,-0.9723,-0.5690651632970452,-1.2439099068301072,-0.5690651632970452,-0.6128397134204105,-0.8131047567376516,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630527,1683,-1.3185,-0.675916996649406,0.8792239467767291,-0.675916996649406,-0.7279109761747692,-0.9312457419832612,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1626168,1330,-1.7525,-0.7955034129692832,6.24572459457899,-0.7955034129692832,-0.8566964120672705,-1.0634667493611358,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1626167,1984,-1.1748,-0.6503357142857144,-1.1711120906616785,-0.6503357142857144,-0.7003618890687148,-0.9029617359210863,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642268,686,-3.4982,-1.0497660542432197,-7.911487521561323,-1.0497660542432197,-1.1305178551319528,-1.3445928471436235,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1626162,1984,-1.219,-0.6748035714285715,1.7617203964577255,-0.6748035714285715,-0.7267119022597577,-0.9300146807233863,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1626171,1606,-1.5371,-0.7699883343730505,1.418387188255961,-0.7699883343730505,-0.8292186213618635,-1.0352559416528795,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641764,1409,-1.7862,-0.8364093718843469,-0.7032337996448297,-0.8364093718843469,-0.9007490052596765,-1.1086945207247358,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642264,1799,-1.4042,-0.7432055898793762,-2.303474058019166,-0.7432055898793762,-0.8003756513142528,-1.0056435361115552,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,201566,1690,-1.4998,-0.770413981762918,-2.044097963876658,-0.770413981762918,-0.8296770110881178,-1.0357265597080731,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630595,2530,-1.0526,-0.6448130750605326,-1.0206755223098392,-0.6448130750605326,-0.6944144284642462,-0.8968556166459265,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630245,2236,-1.2183,-0.7101456725755995,1.7063357120098757,-0.7101456725755995,-0.7647726456254766,-0.9690907594312826,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630557,1705,-1.6135,-0.8323804841149773,-2.685771955170778,-0.8323804841149773,-0.8964102008744665,-1.1042399713212858,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642258,1862,-1.5005,-0.8070280184864239,-0.6353266620358736,-0.8070280184864239,-0.8691075319142276,-1.0762089570298816,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1629645,1319,-2.1193,-0.9576418979102431,-3.5473429944349038,-0.9576418979102431,-1.031307175569183,-1.2427355532382591,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642273,1642,-1.7378,-0.8801565700185071,-4.075828773638366,-0.8801565700185071,-0.9478613960659472,-1.1570637150300986,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642267,1730,-1.7321,-0.8998597597597596,-2.956408937423484,-0.8998597597597596,-0.9690802264096248,-1.1788485939178255,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,203994,1410,-2.1719,-1.0174016611295682,1.5494807646008593,-1.0174016611295682,-1.0956638758690498,-1.3088090784485724,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1629216,1183,-2.6519,-1.1272719008264462,0.7883718775207638,-1.1272719008264462,-1.213985731698625,-1.4302873718921325,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1628389,1880,-1.7207,-0.9295735632183908,-0.5131253832558368,-0.9295735632183908,-1.0010797230766042,-1.2117017318178644,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1626179,1386,-2.3373,-1.0848954454119222,-0.8341851474130659,-1.0848954454119222,-1.1683495260986456,-1.383433742554963,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1627732,1309,-2.5715,-1.15713080096253,0.05550211850085198,-1.15713080096253,-1.246141486404162,-1.4633009362808176,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630169,2443,-1.3796,-0.8336291862478358,1.0604964721570351,-0.8336291862478358,-0.8977549576907417,-1.1056206018226615,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1629027,2548,-1.3616,-0.8363926711668274,-2.1399585027702357,-0.8363926711668274,-0.9007310198625749,-1.108676055536445,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1628398,1250,-2.9906,-1.3116666666666668,-2.9712273728315677,-1.3116666666666668,-1.4125648097061771,-1.6341638860054564,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642347,985,-4.1776,-1.5918514506769825,-1.2948598790167627,-1.5918514506769825,-1.7143024204620334,-1.9439508629368698,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1628997,2043,-2.0441,-1.1463344221795222,-2.881479524509989,-1.1463344221795222,-1.2345146111250247,-1.4513638942433338,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630558,2126,-1.9959,-1.1388307568438003,-2.274950888848298,-1.1388307568438003,-1.2264337367181228,-1.4430674487084014,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630703,1611,-2.9738,-1.4919937091248834,0.13813652565981802,-1.4919937091248834,-1.6067632603401303,-1.8335429120272864,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1642259,1561,-3.4698,-1.7134950332173364,-1.6845351952747685,-1.7134950332173364,-1.8453032672394865,-2.0784463810692735,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1630581,2091,-2.7688,-1.568561582227039,-1.9714687648276543,-1.568561582227039,-1.6892210111138175,-1.918200364151851,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
1,F2,1641718,1962,-3.2198,-1.77351139809096,-0.37816195434715516,-1.77351139809096,-1.9099363079207825,-2.144803618512717,1.0769236160402875,-0.18391649714864355,1.1056523930293363,2024-11-24,2024-11-25,2024-12-12
2,F3,1628983,3491,3.0287,2.0768398546454527,5.998747979995235,2.0768398546454527,1.9632455494009429,1.8384771378693023,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,203999,3021,3.2184,2.1040438000432804,2.8469807562902303,2.1040438000432804,1.988961554710148,1.864783581056654,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628991,2966,2.9969,1.946737932544897,1.3775940556700095,1.946737932544897,1.8402596489902303,1.712667488855053,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1630202,2887,2.7103,1.7438457989748164,1.4241111984357122,1.7438457989748164,1.648464852030345,1.51646909531806,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,202681,3399,2.275,1.5468543708741749,0.7376135188669543,1.5468543708741749,1.4622480170521166,1.325976733421958,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628369,3459,2.1222,1.4510159715358766,3.6217122715763526,1.4510159715358766,1.3716515704644017,1.2333001980705465,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1627741,2271,3.1104,1.8247787135107205,-4.434400481077414,1.8247787135107205,1.7249710804269422,1.5947319019474082,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629639,3147,2.0642,1.36845110596166,0.6462255250573447,1.36845110596166,1.2936026518090247,1.1534592811102846,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,202696,3395,1.7912,1.2174422422422422,-0.2712057298361416,1.2174422422422422,1.1508533305485984,1.0074324443361382,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1630596,3074,1.9467,1.280307188703466,1.9027948810401996,1.280307188703466,1.2102798318636918,1.0682233744153518,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629660,1822,3.2505,1.730687025131502,0.9709463766807703,1.730687025131502,1.6360258071392932,1.503744450732058,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628401,3405,1.739,1.183075924075924,0.2398551835352364,1.183075924075924,1.1183667037928544,0.974199926656078,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1626181,2369,2.4922,1.4875338372385993,3.3114706503117395,1.4875338372385993,1.4061720642589175,1.268613280249748,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1626157,3099,1.8873,1.244678165567142,2.5353290241141164,1.244678165567142,1.1765995647282979,1.033769810446965,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1631114,3275,1.7524,1.1772533333333333,-0.8717602784220344,1.1772533333333333,1.1128625839947845,0.9685694326107034,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,201939,2514,2.2813,1.3940661643169663,-1.2746824860454842,1.3940661643169663,1.3178166754378642,1.1782292572115591,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,201942,3130,1.7815,1.1788784355179704,-0.3930330992039401,1.1788784355179704,1.1143988000030502,0.9701409200427143,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,202710,2186,2.4184,1.396360908610671,4.949691688834541,1.396360908610671,1.3199859069804656,1.1804482941750964,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629655,2159,2.4319,1.3967736366054802,-0.9047420889986012,1.3967736366054802,1.3203760605096893,1.1808474056050198,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628378,3194,1.6246,1.0823889027951608,3.7378804802240153,1.0823889027951608,1.0231868342570578,0.8768347332515373,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1630162,3349,1.5082,1.020602505556678,-0.8295139971497449,1.020602505556678,0.9647798901103327,0.817086769309694,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1627734,3636,1.3727,0.9532347593582888,0.11162497926369849,0.9532347593582888,0.9010968730489433,0.7519415941481028,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629631,1839,2.68,1.4331259086943882,3.6173647312713624,1.4331259086943882,1.3547400179566367,1.2160003573718754,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,203076,3313,1.454,0.9804807653165072,1.1815404488686192,0.9804807653165072,0.9268526383848099,0.7782887102498484,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1631128,3289,1.4053,0.9453940887707097,1.212545153834434,0.9453940887707097,0.8936850537885644,0.7443595999797364,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628415,3163,1.461,0.9702168801175731,2.8546187425580563,0.9702168801175731,0.9171501440440465,0.7683634472441074,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1630583,2811,1.6147,1.0290006121060984,3.3380153525234784,1.0290006121060984,0.9727186559567532,0.8252078087248552,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628973,3487,1.2987,0.8902234912522115,1.5603243908421183,0.8902234912522115,0.8415320532605226,0.6910091698120406,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628384,3725,1.2095,0.8460821596244131,1.6518013920273913,0.8460821596244131,0.7998050646970736,0.6483241321934367,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,203507,3196,1.3809,0.9202160967472893,2.3098443984681625,0.9202160967472893,0.8698841908225217,0.7200122706843104,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1627736,3056,1.4307,0.9390505154639176,0.8847841644926673,0.9390505154639176,0.8876884469563133,0.7382253114285893,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629029,3002,1.4558,0.9496548457192524,5.3616517842051445,0.9496548457192524,0.8977127654571339,0.7484797876570319,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,203952,2449,1.7396,1.0521808841689306,-0.4480082135432325,1.0521808841689306,0.9946310657458207,0.847623326076134,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629661,2986,1.4264,0.9287462712603575,0.21438285700948181,0.9287462712603575,0.877947801076791,0.7282610209271387,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628404,3677,1.0917,0.7606937464468447,1.0391044769406075,0.7606937464468447,0.7190870344809747,0.5657528210374756,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629636,3062,1.3035,0.8561383526383527,2.8796046158560036,0.8561383526383527,0.8093112267318464,0.6580485551156856,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628386,3154,1.2506,0.8296997055111485,3.0454403620736437,0.8296997055111485,0.7843186611334138,0.6324821617697494,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629675,2381,1.6047,0.9597565184626979,-0.045756814552087986,0.9597565184626979,0.9072619196736779,0.7582481898588643,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1627783,3543,1.0571,0.7282335796227882,2.9637064073748496,0.7282335796227882,0.688402300697772,0.5343635676802333,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1628368,4038,0.9229,0.6609915218162469,1.3393801673900116,0.6609915218162469,0.6248380974078704,0.46933993424691367,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1630534,3366,1.0989,0.7448444220700766,-2.3779589891793678,0.7448444220700766,0.7041046007251405,0.5504263915369719,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629021,2096,1.7595,0.9978116883116883,2.08975123646742,0.9978116883116883,0.943235633617299,0.7950478580311663,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1630643,1646,2.2019,1.116551879235983,-0.06267988912378623,1.116551879235983,1.0554812412146821,0.9098706177789001,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1627747,1973,1.6937,0.9352561153092639,2.260149515786096,0.9352561153092639,0.8841015843488728,0.7345560946793729,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629634,2021,1.6313,0.9104825462579397,0.7632404686615508,0.9104825462579397,0.8606830241387537,0.7105998457873047,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1641708,2842,1.136,0.7268149482215217,0.5801110196842412,0.7268149482215217,0.6870612623993461,0.5329917392261081,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629599,2405,1.3007,0.7810695380774032,-0.3254201410144594,0.7810695380774032,0.7383483569872514,0.5854563823072833,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1627884,2600,1.1453,0.7089952380952381,1.4630357720149563,0.7089952380952381,0.6702162146125423,0.5157599301926439,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1629638,2251,1.3157,0.7690575694624773,-0.3792221550307295,0.7690575694624773,0.7269933919570647,0.5738407079881445,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
2,F3,1630700,3530,0.8373,0.5761538011695907,0.06801842213746644,0.5761538011695907,0.5446406391838698,0.3873011473835244,0.945304253965262,-0.16984440691003744,0.9670083806833485,2024-12-12,2024-12-13,2025-01-01
