season,playerId,teamId,teamN,observedRealizedR1Points,rateAllocatedR1PointsDiagnostic,R1WinEq
2024-25,1630699,1610612752,77,0.77881306466677,-0.3755888781640822,0.020773520902659697
2024-25,1630700,1610612737,10870,105.72334688916528,105.72334688916527,2.8199914153223955
2024-25,1630702,1610612742,3760,-49.2962526912024,-49.2962526912024,-1.3148941410499444
2024-25,1630703,1610612757,7279,-85.23676895879707,-85.23676895879707,-2.273546608258761
2024-25,1630762,1610612755,172,-8.977857616778675,-8.977857616778675,-0.2394691631721056
2024-25,1630811,1610612737,2112,-8.845417135436247,-8.845417135436247,-0.23593653739533793
2024-25,1631093,1610612765,3610,-12.627689985108798,-12.627689985108798,-0.33682226680442684
2024-25,1631094,1610612753,6238,-0.1285155195591751,-0.1285155195591751,-0.0034279340614566927
2024-25,1631095,1610612745,6903,5.814599072147124,5.814599072147124,0.15509459310048443
2024-25,1631096,1610612760,3696,17.819672569598882,17.819672569598882,0.47530961844033964
2024-25,1631097,1610612754,8810,-14.258899323512583,-14.258899323512583,-0.3803320162234912
2024-25,1631098,1610612764,991,4.4687597217370945,4.4687597217370945,0.11919660532170084
2024-25,1631099,1610612758,10655,-5.388184093922004,-5.388184093922004,-0.14372069496594705
2024-25,1631101,1610612757,9336,-4.7053969924011305,-4.7053969924011305,-0.1255085041733091
2024-25,1631102,1610612756,456,-12.033352678015842,-12.033352678015842,-0.3209693246386342
2024-25,1631103,1610612759,1745,7.170098990988548,7.170098990988548,0.19125026019840863
2024-25,1631104,1610612759,2687,-20.96026014847982,-20.96026014847982,-0.5590794788553433
2024-25,1631105,1610612765,8369,58.43524219127484,58.43524219127484,1.5586612246057048
2024-25,1631106,1610612745,5836,104.12464785263303,104.12464785263302,2.777348823204768
2024-25,1631107,1610612748,4572,16.298321675007756,16.298321675007756,0.43473015715126756
2024-25,1631108,1610612742,4057,-26.643697462759274,-8.693582829312158,-0.7106755539644026
2024-25,1631108,1610612747,4683,7.915101473558319,-10.035013159888795,0.2111219410244337
2024-25,1631109,1610612766,4827,62.67458330755104,62.67458330755104,1.6717384767575405
2024-25,1631110,1610612759,5657,1.9882251510286446,1.9882251510286446,0.05303254222084643
2024-25,1631111,1610612765,896,10.14369238364501,2.592122357791735,0.2705658332169354
2024-25,1631111,1610612766,1143,-4.244878223447077,3.306691802406198,-0.11322494511793117
2024-25,1631114,1610612760,9284,40.982903843239086,40.982903843239086,1.093149625068873
2024-25,1631115,1610612758,224,-5.150717698370332,-3.147234921798541,-0.13738668061067608
2024-25,1631115,1610612761,2928,-39.13537370122343,-41.138856477795215,-1.0438698841853817
2024-25,1631116,1610612746,26,2.2755513220692163,1.2172639893101447,0.06069648173442707
2024-25,1631116,1610612764,403,17.80930450154817,18.86759183430724,0.47503306776580284
2024-25,1631117,1610612762,7243,39.79683098750438,39.79683098750438,1.0615131382423142
2024-25,1631119,1610612760,3323,6.421222621826818,6.421222621826818,0.17127525000139124
2024-25,1631120,1610612738,339,-15.941052203292442,-15.94105220329244,-0.4252005984223885
2024-25,1631121,1610612757,126,-11.147402908353765,-11.147402908353765,-0.29733811338429256
2024-25,1631123,1610612749,199,-4.5009735235993675,-4.500973523599367,-0.12005585398700976
2024-25,1631124,1610612743,5768,-51.01344052716449,-51.01344052716449,-1.3606972214328017
2024-25,1631127,1610612759,147,5.628974419022952,5.628974419022952,0.15014336951851506
2024-25,1631128,1610612743,11046,156.22136331758819,156.22136331758816,4.166940570916672
2024-25,1631131,1610612762,1093,24.085058795295463,24.085058795295463,0.6424281962192486
2024-25,1631132,1610612747,1428,0.06372957539623414,0.06372957539623414,0.0016998786058856725
2024-25,1631133,1610612757,3140,56.67303802091871,56.67303802091871,1.5116574096616011
2024-25,1631157,1610612749,3402,12.761779774136343,12.761779774136343,0.34039888507339333
2024-25,1631159,1610612750,131,4.128356016015643,4.128356016015643,0.11011691236717522
2024-25,1631165,1610612758,8023,122.41766541997293,122.41766541997293,3.265284118653941
2024-25,1631166,1610612751,1050,-10.094059560797993,-10.094059560797993,-0.269241961636389
2024-25,1631169,1610612750,1181,9.441271260635617,9.441271260635617,0.25182993811796356
2024-25,1631170,1610612748,5390,-28.815859215261863,-28.815859215261863,-0.7686142938452974
2024-25,1631172,1610612760,1655,-7.220948603476658,-7.220948603476658,-0.1926065875840642
2024-25,1631197,1610612761,906,16.637224175324004,16.82720840582522,0.44376980799135135
2024-25,1631197,1610612766,49,1.1000650383217823,0.9100808078205692,0.029342373805247405
2024-25,1631199,1610612765,50,-2.451969269853901,-2.451969269853901,-0.06540213202738607
2024-25,1631200,1610612757,4396,-38.86631791832217,-38.86631791832217,-1.036693276365542
2024-25,1631204,1610612765,3449,23.289898154618875,23.28989815461888,0.6212186313833852
2024-25,1631207,1610612741,4286,-3.0905458896574567,-3.0905458896574567,-0.08243508301558607
2024-25,1631209,1610612766,1127,-1.8819180181890656,-1.8819180181890656,-0.05019697930294686
2024-25,1631210,1610612737,112,0.7961223006987077,-1.622431548525241,0.021235215490015367
2024-25,1631210,1610612752,184,-5.083977107515417,-2.6654232582914674,-0.1356064882614714
2024-25,1631212,1610612743,7060,-25.841433069724538,-25.84143306972454,-0.6892765085525264
2024-25,1631213,1610612751,5298,-18.16648975567041,-18.16648975567041,-0.48456038013286606
2024-25,1631214,1610612765,13,3.208058315888392,3.208058315888392,0.08556952817756482
2024-25,1631216,1610612753,3110,32.54629685681854,32.54629685681855,0.8681174067727926
2024-25,1631217,1610612766,4891,40.93281460936268,40.93281460936268,1.0918135794962747
2024-25,1631218,1610612744,4137,5.168345886666826,5.168345886666825,0.13785688271008475
2024-25,1631221,1610612756,1847,14.361880792994988,14.361880792994988,0.3830788726977013
2024-25,1631222,1610612758,1472,-8.771833181283137,-2.3004293704227785,-0.23397380990776812
2024-25,1631222,1610612763,4216,-0.11732596203531609,-6.588729772895675,-0.0031294715450210517
2024-25,1631223,1610612737,1564,-12.848901580101744,-8.414380870070731,-0.3427227118546943
2024-25,1631223,1610612745,144,-3.0429141130685915,-0.7747256044054893,-0.08116458595860235
2024-25,1631223,1610612755,115,6.0840047429536215,-0.6187044757404949,0.16228053358825528
2024-25,1631230,1610612737,1602,12.607369577615511,12.607369577615511,0.3362802543126449
2024-25,1631232,1610612740,1396,3.0431853450226374,3.0431853450226374,0.08117182061210582
2024-25,1631243,1610612737,2242,2.573869613676041,2.573869613676041,0.0686536174676234
2024-25,1631245,1610612754,1621,23.53867013640352,23.53867013640352,0.6278542031246098
2024-25,1631246,1610612763,2150,-38.903992818393085,-38.903992818393085,-1.037698190586471
2024-25,1631247,1610612739,347,-21.78290755544117,-21.78290755544117,-0.5810222066796928
2024-25,1631248,1610612738,1479,-13.255191973054183,-13.255191973054185,-0.35355982072389197
2024-25,1631250,1610612749,281,-5.017577602336795,-3.353199190885199,-0.13383539379563247
2024-25,1631250,1610612755,260,-1.4382258221076631,-3.1026042335592585,-0.03836224061172101
2024-25,1631255,1610612740,3253,22.34740538796685,22.34740538796685,0.5960792313438794
2024-25,1631260,1610612749,6755,30.964909260103944,30.964909260103944,0.8259365680247762
2024-25,1631288,1610612740,1979,0.5129502353807458,0.5129502353807458,0.013682079718661902
2024-25,1631301,1610612766,462,3.6921070364992015,3.6921070364992015,0.09848070888537269
2024-25,1631303,1610612757,407,-3.6411685690472053,-3.6411685690472053,-0.09712201144388043
2024-25,1631306,1610612761,676,1.0748926312331495,-0.5458029229927702,0.028670942432881156
2024-25,1631306,1610612765,53,-1.6634877952297906,-0.04279224100387103,-0.04437072264614745
2024-25,1631311,1610612740,709,1.9827096660565333,-2.5725461160041094,0.052885425990322636
2024-25,1631311,1610612755,71,-4.81287323514427,-0.2576174530836273,-0.12837525111998394
2024-25,1631321,1610612757,238,-3.0496583878240737,1.0961035068207399,-0.08134447807772882
2024-25,1631321,1610612759,202,5.076068232366618,0.9303063377218044,0.1353955323971262
2024-25,1631323,1610612765,5324,-22.076127686285975,-22.076127686285975,-0.5888433575996397
2024-25,1631342,1610612737,291,12.759692806610076,12.759692806610078,0.3403432187453655
2024-25,1631386,1610612757,89,1.1444052583104192,1.1444052583104192,0.030525074158581345
2024-25,1631466,1610612745,640,-11.755712531563137,-11.755712531563137,-0.3135637434441014
2024-25,1641705,1610612759,6024,40.7531725490131,40.7531725490131,1.0870219314552065
2024-25,1641706,1610612766,3790,12.86262949245876,12.862629492458758,0.3430888806919112
2024-25,1641707,1610612762,322,-3.191046131650535,-3.191046131650535,-0.08511575694426349
2024-25,1641708,1610612745,9080,67.21609533149366,67.21609533149366,1.7928756266580999
2024-25,1641709,1610612765,5515,53.75089331529624,53.75089331529623,1.433714143328726
2024-25,1641710,1610612753,7568,-39.939717872805126,-39.939717872805126,-1.0653244041714252
2024-25,1641711,1610612761,6624,-13.844021534264074,-13.844021534264074,-0.36926585308626814
2024-25,1641712,1610612757,1978,-9.346739940837818,-9.346739940837818,-0.24930847509061208
2024-25,1641713,1610612763,1946,-55.394923955403165,-55.394923955403165,-1.4775658792796207
2024-25,1641715,1610612745,3406,8.035460635418083,8.035460635418083,0.21433231804319908
2024-25,1641716,1610612754,4917,-8.895948652922673,-8.895948652922675,-0.23728438013497732
2024-25,1641717,1610612760,7701,58.80539609830421,58.80539609830421,1.5685344538486756
2024-25,1641718,1610612762,8764,-102.94157857534783,-102.94157857534783,-2.7457924517518904
2024-25,1641720,1610612747,54,1.3671921924796084,-1.3240788885138295,0.03646753871621345
2024-25,1641720,1610612755,1193,-31.9436065253823,-29.252335444388862,-0.8520416618143043
2024-25,1641721,1610612747,106,-5.156144406272371,-0.3631776371069286,-0.1375314288630489
2024-25,1641721,1610612751,1218,0.6198501465594144,-4.173116622606028,0.016533453995893243
2024-25,1641722,1610612740,5481,-54.5266829372384,-54.526682937238405,-1.4544070190117724
2024-25,1641723,1610612737,530,-5.5724641867398965,-5.5724641867398965,-0.14863605467647592
2024-25,1641724,1610612753,2912,-35.017166264573916,-35.017166264573916,-0.9340236680034135
2024-25,1641725,1610612743,487,-19.983990919221466,-19.983990919221466,-0.5330391488188931
2024-25,1641726,1610612742,3451,39.0712054575255,39.0712054575255,1.0421583048446883
2024-25,1641727,1610612751,1034,10.239605768634389,10.239605768634389,0.2731241604950919
2024-25,1641729,1610612762,5974,37.26166257368378,37.26166257368378,0.9938918098060759
2024-25,1641730,1610612751,4216,-15.032727147935823,-15.032727147935823,-0.40097256427669303
2024-25,1641731,1610612764,8214,-90.9445695251399,-90.94456952513991,-2.425792531898818
2024-25,1641732,1610612758,491,-2.6152710655406617,0.1900689157909185,-0.06975793115306235
2024-25,1641732,1610612764,1556,3.407676504693432,0.6023365233618516,0.09089400564953279
2024-25,1641733,1610612766,5645,-83.9458612600643,-83.9458612600643,-2.2391138293550026
2024-25,1641734,1610612739,302,-6.56403752036107,-6.56403752036107,-0.17508459580529334
2024-25,1641736,1610612744,17,1.0422262838731746,-0.06980783937927976,0.027799622882038324
2024-25,1641736,1610612751,1876,-8.81553451593062,-7.7035003926781656,-0.23513946907549413
2024-25,1641737,1610612755,3716,16.866236218096777,16.866236218096777,0.44987831678933426
2024-25,1641738,1610612746,1066,-13.737703166776905,-13.737703166776905,-0.36642999050315084
2024-25,1641739,1610612757,10513,35.48676862541099,35.48676862541099,0.9465495165046341
2024-25,1641740,1610612750,2157,41.03037380200355,41.03037380200355,1.0944158059091547
2024-25,1641741,1610612755,5086,-46.32862730470412,-46.32862730470412,-1.2357377544990038
2024-25,1641744,1610612763,6097,13.117524631838538,13.11752463183854,0.3498877773028171
2024-25,1641745,1610612760,808,-31.845036783383886,-31.845036783383886,-0.8494124807069612
2024-25,1641748,1610612749,3953,-59.75685486873132,-59.75685486873132,-1.5939130068701808
2024-25,1641752,1610612765,145,2.8477425142990924,2.847742514299092,0.07595871375308348
2024-25,1641753,1610612749,408,-12.476459591404625,-12.476459591404625,-0.33278845190421674
2024-25,1641755,1610612752,124,0.282453843250888,0.282453843250888,0.007533978412803637
2024-25,1641757,1610612746,1687,-21.547223999480025,-21.547223999480025,-0.5747357465542879
2024-25,1641763,1610612741,4675,10.648542514444541,10.648542514444541,0.28403185634966466
2024-25,1641764,1610612744,6993,35.631790772850515,35.631790772850515,0.9504177369388568
2024-25,1641765,1610612742,2370,-20.083805014290245,-20.083805014290245,-0.5357015209391895
2024-25,1641766,1610612741,88,-1.2832827448637811,-1.2832827448637811,-0.034229396159213804
2024-25,1641767,1610612754,5035,-12.045659018981674,-12.045659018981674,-0.3212975754640083
2024-25,1641772,1610612739,267,-1.7048118308322446,-1.7048118308322446,-0.04547297138376606
2024-25,1641774,1610612764,2122,14.369328167926954,14.369328167926954,0.3832775188245294
2024-25,1641775,1610612738,1552,-39.01530968159418,-39.01530968159418,-1.0406673795862933
2024-25,1641779,1610612756,117,-1.2015340277572648,-1.2015340277572646,-0.03204888743302231
2024-25,1641783,1610612753,6500,-33.56733408350814,-33.56733408350814,-0.8953518474021437
2024-25,1641787,1610612751,2656,9.223748092380573,9.223748092380573,0.24602787561084277
2024-25,1641789,1610612742,239,-4.825680134805159,-4.825680134805159,-0.12871685350170256
2024-25,1641790,1610612743,253,6.686009136658287,6.686009136658287,0.17833798231822445
2024-25,1641794,1610612760,2322,-50.027147150032455,-50.02714715003245,-1.3343895142106923
2024-25,1641796,1610612748,3071,1.0105573069442801,1.0105573069442801,0.026954906500091493
2024-25,1641798,1610612751,20,0.4884599793828972,-0.07190446211214616,0.013028843572577897
2024-25,1641798,1610612764,979,-4.080087861884598,-3.5197234203895547,-0.10882944101587849
2024-25,1641801,1610612741,90,-0.7791731244785113,-0.7791731244785113,-0.020783124888988067
2024-25,1641803,1610612750,32,1.3527097279495932,-1.2303802952173626,0.03608124347633452
2024-25,1641803,1610612754,43,-4.236413544865287,-1.653323521698331,-0.11299916413732018
2024-25,1641809,1610612738,714,-0.23696387926609894,-0.23696387926609896,-0.006320610583511272
2024-25,1641810,1610612740,2711,23.85346379912914,23.85346379912914,0.6362507915093379
2024-25,1641815,1610612748,23,0.8298714470722909,0.8298714470722909,0.022135416872664907
2024-25,1641816,1610612743,1585,-16.151661592595826,-16.15166159259583,-0.4308182475727173
2024-25,1641817,1610612752,96,-5.998941429375333,-5.998941429375333,-0.16001161360881946
2024-25,1641824,1610612741,6630,6.44825494736089,6.4482549473608906,0.17199629155167623
2024-25,1641842,1610612765,5334,-16.149392332765323,-16.149392332765323,-0.43075771890587644
2024-25,1641854,1610612739,2067,-20.71700109437217,-20.71700109437217,-0.5525909551331216
2024-25,1641857,1610612749,233,-5.994622546511476,-5.994622546511476,-0.15989641471511976
2024-25,1641871,1610612757,1949,-1.8748594914014423,-1.874859491401442,-0.050008705042515166
2024-25,1641878,1610612766,1530,-29.2281522255681,-29.228152225568103,-0.779611512377169
2024-25,1641879,1610612744,70,-0.9771315114023428,-0.9771315114023428,-0.026063329953830594
2024-25,1641890,1610612749,489,8.431002394448832,8.431002394448832,0.2248827252870937
2024-25,1641936,1610612738,130,1.4628739822663859,1.462873982266386,0.0390196885841538
2024-25,1641989,1610612762,586,1.6703136609464984,1.6703136609464984,0.04455279106612888
2024-25,1641998,1610612740,638,-4.747602373207488,-9.014195551964816,-0.12663426130318045
2024-25,1641998,1610612747,892,-16.86951235172381,-12.602919172966484,-0.4499657021112667
2024-25,1642024,1610612755,993,8.371663987236362,9.252127054726728,0.22329997366352378
2024-25,1642024,1610612760,6,0.9363671584554825,0.055904090965116185,0.02497600980417783
2024-25,1642050,1610612744,228,2.379699264226978,2.3796992642269776,0.0634744518938118
2024-25,1642258,1610612737,7854,-25.000770408268604,-25.000770408268604,-0.6668532542927735
2024-25,1642259,1610612764,7695,-143.39074809824695,-143.39074809824695,-3.824705616798366
2024-25,1642261,1610612747,5956,15.039236138282849,15.039236138282847,0.4011461805822785
2024-25,1642262,1610612762,4486,-99.2308643611496,-99.2308643611496,-2.646815427881052
2024-25,1642263,1610612745,2822,-32.91916944613764,-32.91916944613764,-0.8780631522663704
2024-25,1642264,1610612759,8820,-134.93357112272537,-134.93357112272537,-3.5991247288433597
2024-25,1642265,1610612750,2124,-46.35164573315357,-46.35164573315356,-1.2363517321352746
2024-25,1642266,1610612761,4721,8.937356093211593,8.937356093211593,0.2383888535515032
2024-25,1642267,1610612764,10321,-130.49003379627104,-130.49003379627104,-3.480600888244533
2024-25,1642268,1610612762,7772,-211.13001922759972,-211.13001922759975,-5.6315360727546135
2024-25,1642269,1610612758,1566,-3.1258279419129082,-3.1258279419129082,-0.08337617206926155
2024-25,1642270,1610612757,5452,-1.151717987062768,-1.151717987062768,-0.03072012882636276
2024-25,1642271,1610612762,6432,6.734418191741801,6.734418191741801,0.17962921196405182
2024-25,1642272,1610612755,2392,19.514922314184187,19.514922314184187,0.5205275373506231
2024-25,1642273,1610612764,7444,-42.10805191241567,-42.10805191241567,-1.1231610462866561
2024-25,1642274,1610612740,8030,-61.12317302763037,-61.12317302763037,-1.6303572322193245
2024-25,1642275,1610612766,4975,-53.41340934769059,-53.41340934769059,-1.424712329448821
2024-25,1642276,1610612748,5710,19.926358873928443,19.926358873928443,0.5315019115126984
2024-25,1642277,1610612754,1577,8.422481231327906,8.422481231327904,0.2246554376769619
2024-25,1642278,1610612752,1177,-26.75188138793103,-26.751881387931036,-0.7135611771426024
2024-25,1642279,1610612761,123,-7.22184977503235,-7.22184977503235,-0.19263062481070867
2024-25,1642280,1610612746,115,-0.9971852998490822,-0.9971852998490821,-0.026598230833612447
2024-25,1642281,1610612739,1834,-33.56697146987699,-33.56697146987699,-0.895342175297003
2024-25,1642285,1610612763,1115,10.641749387332734,10.641749387332734,0.28385066117658175
2024-25,1642345,1610612756,4222,-15.790171059703976,-15.790171059703976,-0.42117609917815296
2024-25,1642346,1610612756,5655,-18.44666479982753,-18.446664799827534,-0.4920335754351199
2024-25,1642347,1610612761,6099,-94.52911587607653,-94.52911587607655,-2.521404241468168
2024-25,1642348,1610612755,4636,-24.21983216570315,-24.219832165703153,-0.6460230478650462
2024-25,1642349,1610612760,2348,5.172818586302633,5.172818586302633,0.13797618440594872
2024-25,1642352,1610612748,414,12.025818304857697,12.0258183048577,0.32076835798130665
2024-25,1642353,1610612746,239,-2.4621067320196737,-2.462106732019674,-0.06567253168008154
2024-25,1642354,1610612766,3382,-63.60173627444667,-63.60173627444667,-1.696468713590445
2024-25,1642355,1610612747,717,-19.9619820597597,-19.9619820597597,-0.5324520997273781
2024-25,1642358,1610612749,190,2.2669231468562403,-2.9818140380787366,0.06046633975778309
2024-25,1642358,1610612764,2418,-43.19624425901069,-37.94750707407571,-1.1521867361263332
2024-25,1642359,1610612752,449,-15.143455792295052,-15.14345579229505,-0.40392606353405824
2024-25,1642366,1610612744,2699,18.161138816685025,18.161138816685025,0.4844176528881591
2024-25,1642367,1610612761,5312,-41.24601919837922,-41.24601919837923,-1.100167782028211
2024-25,1642368,1610612745,218,3.2974458993082956,3.297445899308295,0.0879537907392183
2024-25,1642377,1610612763,8654,22.74022559657924,22.74022559657924,0.6065570458346881
2024-25,1642382,1610612760,1026,-5.336414384984781,-5.336414384984781,-0.1423398255641322
2024-25,1642384,1610612758,183,3.580732321937068,3.5807323219370684,0.09550997679836773
2024-25,1642385,1610612751,46,-5.184862747708764,-5.184862747708764,-0.13829744203512362
2024-25,1642389,1610612763,9,-0.9438170491225442,-0.9438170491225444,-0.025174723033983434
2024-25,1642399,1610612750,19,-1.7428133117894669,-1.742813311789467,-0.04648659659732697
2024-25,1642402,1610612754,791,-7.0764337642075805,-7.0764337642075805,-0.1887518987370234
2024-25,1642403,1610612758,1229,9.683997431328354,9.683997431328354,0.25830424807662555
2024-25,1642419,1610612761,4336,41.032089091223675,41.03208909122368,1.094461558347172
2024-25,1642422,1610612747,275,-6.729686533438582,-6.729686533438582,-0.1795030029838414
2024-25,1642434,1610612759,29,0.18176126092307415,0.18176126092307418,0.004848174131098868
2024-25,1642439,1610612747,43,-4.924008643306843,-4.924008643306844,-0.13133960011363963
2024-25,1642443,1610612741,130,-0.2651239022879642,-0.2651239022879642,-0.007071731556442551
2024-25,1642449,1610612765,73,-0.06352021486536227,-0.06352021486536227,-0.0016942942679211836
2024-25,1642450,1610612765,70,-4.568767266876661,-4.568767266876661,-0.12186413739535625
2024-25,1642461,1610612743,515,-12.641033453723601,-12.641033453723601,-0.3371781812552228
2024-25,1642484,1610612754,275,10.679391369257505,10.679391369257505,0.28485469736165314
2024-25,1642502,1610612760,82,-4.815857455470611,-4.815857455470611,-0.12845485014847985
2024-25,1642505,1610612760,511,-6.488152818910867,-6.488152818910867,-0.1730604997759819
2024-25,1642530,1610612763,371,-9.812785548868948,-9.812785548868948,-0.26173945322805486
2024-25,200768,1610612755,2693,-11.387616483882796,-11.387616483882796,-0.3037454041177757
2024-25,200782,1610612752,225,-4.021036936556685,-4.021036936556685,-0.10725435748521679
2024-25,201142,1610612756,9248,67.1835398207793,67.1835398207793,1.792007263487265
2024-25,201143,1610612738,6682,16.276492005952672,16.276492005952672,0.4341478876606961
2024-25,201144,1610612750,7101,22.004517633031934,22.004517633031934,0.5869332805791034
2024-25,201145,1610612745,1626,19.530186261606666,19.530186261606666,0.5209346773245443
2024-25,201566,1610612743,9022,-187.2133591469001,-187.2133591469001,-4.9935996273499645
2024-25,201567,1610612748,1062,-9.709690561618245,-9.709690561618245,-0.2589895688594249
2024-25,201569,1610612755,3131,0.40810210460489427,0.40810210460489427,0.010885433212469976
2024-25,201572,1610612749,10423,41.571374427524944,41.571374427524944,1.1088460823291184
2024-25,201587,1610612746,5508,36.02865258327433,36.02865258327433,0.9610033543203962
2024-25,201599,1610612743,2840,-16.468504697768505,-16.468504697768505,-0.4392695013674703
2024-25,201935,1610612746,11469,-29.809182285707053,-29.809182285707053,-0.7951095062436876
2024-25,201939,1610612744,9434,109.73788445163858,109.73788445163858,2.9270724129995904
2024-25,201942,1610612758,11459,89.73848647684602,89.73848647684603,2.3936223070390223
2024-25,201949,1610612754,142,-8.658133101998152,-8.658133101998152,-0.23094105265083725
2024-25,201950,1610612738,7860,2.197952472399366,2.197952472399366,0.058626663701355546
2024-25,201959,1610612766,1649,-13.349008765474961,-13.349008765474961,-0.35606222494230017
2024-25,201988,1610612746,269,1.2206425338009317,-1.0179807221599184,0.03255857450393265
2024-25,201988,1610612762,1123,-6.48840894735709,-4.249785691396239,-0.17306733156896636
2024-25,202066,1610612761,944,-10.115856118204572,-10.115856118204572,-0.269823347929755
2024-25,202331,1610612755,5404,-30.647571369671166,-30.647571369671162,-0.8174721166702886
2024-25,202681,1610612742,7454,80.38672778159139,80.38672778159139,2.1441799651650797
2024-25,202684,1610612739,1319,-41.7408058640132,-41.7408058640132,-1.1133653792530374
2024-25,202685,1610612758,2158,11.404233076725653,-3.4327073393098018,0.3041886236198776
2024-25,202685,1610612764,3906,-21.05017251397062,-6.2132320979351645,-0.5614777390909107
2024-25,202687,1610612759,2171,-26.760784163190834,-26.760784163190834,-0.7137986436109267
2024-25,202691,1610612742,8166,-56.24187524416006,-56.24187524416006,-1.5001568720335159
2024-25,202692,1610612748,3377,43.25334758780453,43.25334758780453,1.1537098708143956
2024-25,202693,1610612742,141,-11.87807034392779,-4.45337522391463,-0.31682743108376415
2024-25,202693,1610612747,493,-8.146326052964946,-15.571021172978105,-0.2172894654939513
2024-25,202695,1610612746,4736,40.36757727592429,40.36757727592429,1.0767368298963307
2024-25,202696,1610612741,9771,83.76076590612429,83.76076590612429,2.2341767239333015
2024-25,202699,1610612765,9425,53.15092890126373,53.15092890126373,1.4177111076052704
2024-25,202704,1610612755,1564,-15.622571485128244,-15.622571485128244,-0.4167056640716033
2024-25,202709,1610612753,2465,12.406578613059317,12.406578613059317,0.33092449503161897
2024-25,202710,1610612744,4016,67.09000692844226,75.74881172769766,1.789512431823288
2024-25,202710,1610612748,2954,64.37643175234773,55.71762695309235,1.71713240483227
2024-25,203076,1610612742,1100,-23.901434903935485,6.701550251747849,-0.6375303395724469
2024-25,203076,1610612747,5870,66.36489422637412,35.76190907069079,1.7701712772425777
2024-25,203078,1610612756,7020,-7.005224676240766,-7.005224676240767,-0.18685251678717013
2024-25,203081,1610612749,8516,65.55029714572991,65.55029714572991,1.7484432782531818
2024-25,203083,1610612755,3050,-23.77725965225619,-23.777259652256188,-0.634218174813813
2024-25,203084,1610612759,9064,104.28958002093428,104.28958002093428,2.7817481097616685
2024-25,203109,1610612758,421,-4.083231251149914,-4.083231251149914,-0.10891328560653925
2024-25,203110,1610612744,8372,-117.72819351807745,-117.72819351807745,-3.1402003893277737
2024-25,203114,1610612749,2186,12.90138780356919,9.48533452103134,0.3441226930694023
2024-25,203114,1610612764,1366,2.511196011025193,5.927249293563042,0.06698190514822434
2024-25,203458,1610612747,491,-19.012143260513607,-10.981455078312884,-0.5071167566964566
2024-25,203458,1610612758,1019,-14.759745065866136,-22.79043324806686,-0.3936912290690555
2024-25,203468,1610612740,7655,-13.146029391291323,-13.146029391291325,-0.3506480935368175
2024-25,203471,1610612744,2512,-40.513695270086366,-21.628823402072147,-1.0806342801879218
2024-25,203471,1610612751,3107,6.771334591823552,-26.751892639426025,0.1806138944810013
2024-25,203471,1610612765,3044,-40.847805377529795,-26.209450014294433,-1.089546102055902
2024-25,203482,1610612740,2066,-4.571891987305274,-7.51955958929276,-0.12194748402638193
2024-25,203482,1610612761,1609,-8.803897698392156,-5.856230096404671,-0.23482907665484418
2024-25,203484,1610612753,9099,43.569574908018275,43.569574908018275,1.1621446995871552
2024-25,203486,1610612756,5231,-26.849418148352033,-26.849418148352036,-0.7161628052139681
2024-25,203497,1610612750,9585,130.71337026869713,130.71337026869713,3.4865580108054584
2024-25,203500,1610612745,3240,-21.1485779016021,-21.1485779016021,-0.5641025363235709
2024-25,203501,1610612765,8864,-2.547644602961757,-2.547644602961757,-0.0679541096743396
2024-25,203507,1610612749,9335,140.65940623433724,140.65940623433724,3.751851693467592
2024-25,203552,1610612766,4319,56.693216492333576,56.693216492333576,1.5121956362486189
2024-25,203897,1610612741,6187,53.64434208844644,44.33668932591194,1.4308720696160626
2024-25,203897,1610612758,4703,24.394537297230137,33.702190059764646,0.6506830116820767
2024-25,203901,1610612740,1535,-61.38521647383065,-54.337041785567536,-1.6373467978211491
2024-25,203901,1610612766,490,-10.297200213970177,-17.345374902233285,-0.2746603948860391
2024-25,203903,1610612762,4009,-5.2261997226110335,-5.2261997226110335,-0.13940003590667407
2024-25,203914,1610612753,2862,7.903768856338182,7.903768856338182,0.21081966263262852
2024-25,203915,1610612742,8876,-60.94746150164889,-60.94746150164889,-1.6256704245328402
2024-25,203924,1610612757,6242,-5.577325298021331,-5.577325298021332,-0.1487657165958715
2024-25,203926,1610612758,1386,21.05233190488399,21.05233190488399,0.5615353371902635
2024-25,203932,1610612743,5970,56.12810132954857,56.12810132954857,1.4971221453441652
2024-25,203935,1610612763,1917,-20.810931841226328,-9.064647400032152,-0.5550963988932519
2024-25,203935,1610612764,1181,6.161856387235921,-5.584428053958253,0.16435709448993552
2024-25,203937,1610612744,2292,4.972335993080289,5.554701292252771,0.1326286504085501
2024-25,203937,1610612748,1835,5.0295192569752025,4.447153957802721,0.13415391723019945
2024-25,203939,1610612742,2206,1.735583249902573,1.735583249902573,0.04629374692832562
2024-25,203944,1610612750,8998,-48.37676732611026,-48.376767326110254,-1.2903684245230858
2024-25,203952,1610612744,5415,49.51932809427229,26.014649699078262,1.3208443000274706
2024-25,203952,1610612748,2216,-12.858609377067076,10.64606901812695,-0.3429816509150763
2024-25,203954,1610612755,2361,-13.02456640731466,-13.02456640731466,-0.3474082739305321
2024-25,203957,1610612742,1538,1.7827940400412738,1.7827940400412736,0.04755301488397684
2024-25,203967,1610612743,854,-19.320063340540216,-19.320063340540216,-0.5153300038914279
